date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2015-10-18,Ravens,49ers,15,5,13,0,0,16,27,326,25,65,391,3,14,0,0,0,4,25,0,3,0,11,26.883333333333333,25,4,13,1,1,33,53,343,22,77,420,0,0,0,2,2,3,15,1,3,0,11,33.11666666666667,20,25,1
2015-10-22,Seahawks,49ers,8,1,11,0,0,13,24,81,15,61,142,6,43,0,0,0,4,33,0,1,0,11,21.916666666666668,21,5,13,1,1,18,24,212,41,176,388,5,23,0,2,2,6,50,1,1,0,11,38.083333333333336,20,3,0
2015-11-01,49ers,Rams,11,3,17,0,1,20,41,151,21,38,189,3,11,0,0,0,13,93,0,1,0,15,28.033333333333335,16,1,12,0,0,14,23,191,41,197,388,0,0,1,0,1,12,93,1,1,0,15,31.966666666666665,6,27,1
2015-11-08,Falcons,49ers,18,6,14,2,2,15,26,185,38,133,318,0,0,0,2,2,5,30,2,2,0,12,27.866666666666667,17,5,15,0,0,30,45,285,14,17,302,2,18,0,0,0,6,63,1,3,0,11,32.13333333333333,16,17,1
2015-11-22,49ers,Seahawks,14,2,11,0,0,22,34,247,16,59,306,2,17,0,0,0,5,42,1,3,0,10,22.35,28,8,14,0,0,24,29,253,44,255,508,2,7,0,0,0,8,51,2,3,0,11,37.65,13,29,1
2015-11-29,Cardinals,49ers,17,0,9,1,2,25,36,301,17,67,368,2,17,1,1,2,13,81,1,2,0,9,22.55,26,7,14,0,1,24,40,267,29,70,337,1,4,0,0,0,7,47,2,4,0,10,37.45,19,13,0
2015-12-06,49ers,Bears,13,7,16,0,0,18,32,170,23,121,291,4,26,0,0,0,6,50,1,1,2,13,24.766666666666666,20,8,17,0,0,18,31,194,42,170,364,1,8,0,1,1,8,72,2,3,0,13,37.4,26,20,0
2015-12-13,49ers,Browns,15,2,13,1,3,18,28,150,17,71,221,9,44,0,0,0,5,40,1,1,0,11,22.35,28,6,12,0,0,21,31,251,41,230,481,2,19,1,1,2,8,71,3,4,0,12,37.65,10,24,1
2015-12-20,Bengals,49ers,17,2,14,2,2,30,50,263,17,55,318,4,32,1,3,4,11,98,2,3,0,16,29.016666666666666,14,4,14,0,1,15,21,174,36,68,242,4,18,1,0,1,6,45,2,3,0,14,30.983333333333334,24,14,0
2015-12-27,49ers,Lions,20,1,9,0,2,22,33,201,23,121,322,3,24,1,0,1,11,65,2,2,0,10,23.5,26,4,12,1,1,29,37,284,28,87,371,2,17,0,0,0,7,71,2,5,0,11,36.5,17,32,1
2016-01-03,Rams,49ers,21,8,18,0,1,28,44,350,33,108,458,1,4,0,1,1,7,60,0,4,0,14,33.05,21,3,13,0,1,22,38,231,33,133,364,0,0,0,0,0,11,105,1,3,0,12,38.5,16,19,1
2016-09-12,Rams,49ers,28,8,17,1,2,22,35,170,42,150,320,0,0,1,0,1,2,10,4,4,0,14,32.166666666666664,10,3,15,1,2,17,35,120,23,65,185,2,10,0,2,2,10,102,0,0,0,14,27.833333333333332,0,28,1
2016-09-18,49ers,Panthers,16,4,14,0,1,17,36,237,26,65,302,2,6,1,2,3,6,50,1,3,0,17,24.1,26,7,15,0,0,24,40,353,37,176,529,1,0,3,1,4,8,65,3,5,2,14,35.9,27,46,1
2016-09-25,49ers,Seahawks,12,4,15,1,1,14,25,119,31,135,254,0,0,0,1,1,4,35,2,3,0,12,24.05,18,9,14,0,0,22,32,291,31,127,418,2,17,1,1,2,6,50,3,6,0,13,35.95,18,37,1
2016-10-02,Cowboys,49ers,14,8,14,0,1,16,23,189,29,106,295,1,7,0,1,1,5,32,1,2,0,10,23.55,26,6,14,0,0,23,32,234,39,194,428,2,11,0,0,0,6,45,2,3,0,10,36.45,24,17,0
2016-10-06,Cardinals,49ers,25,4,14,1,1,18,31,135,36,151,286,7,27,1,2,3,4,34,3,3,0,15,28.266666666666666,17,5,16,0,0,11,28,116,37,172,288,1,8,0,0,0,7,50,2,3,0,15,31.733333333333334,33,21,0
2016-10-16,49ers,Bills,16,3,13,0,2,13,29,167,28,133,300,3,20,1,0,1,6,52,0,2,0,13,24.816666666666663,29,8,13,0,0,16,27,179,44,313,492,3,0,2,0,2,7,71,4,4,0,13,35.18333333333333,16,45,1
2016-10-23,Buccaneers,49ers,20,6,15,1,1,16,34,113,28,160,273,4,30,2,1,3,4,31,2,3,0,12,26.183333333333337,27,6,14,0,1,21,30,264,41,249,513,2,5,0,1,1,7,78,3,5,0,13,33.81666666666667,34,17,0
2016-11-06,Saints,49ers,19,2,9,0,2,24,39,393,17,93,486,1,5,3,1,4,9,78,0,2,0,12,21.116666666666667,29,11,17,0,0,28,39,323,42,248,571,1,0,0,0,0,4,40,3,5,0,13,38.88333333333333,41,23,0
2016-11-13,49ers,Cardinals,15,7,17,1,1,17,30,198,28,83,281,3,12,1,0,1,9,100,2,2,0,11,27.7,26,7,14,0,0,30,49,363,23,80,443,2,13,2,2,4,2,10,2,5,0,13,32.3,20,23,1
2016-11-20,Patriots,49ers,20,5,14,0,0,16,30,177,27,122,299,5,29,0,0,0,10,68,2,3,0,11,30.716666666666665,28,8,16,1,1,24,40,273,30,171,444,1,7,0,0,0,5,40,3,5,0,12,29.283333333333335,30,17,0
2016-11-27,49ers,Dolphins,25,7,14,2,2,29,46,282,25,193,475,2,14,1,1,2,7,65,3,5,0,11,29.466666666666665,19,6,12,0,0,20,30,263,26,95,358,2,22,0,0,0,4,42,3,4,0,11,30.533333333333335,24,31,1
2016-12-04,49ers,Bears,10,4,14,0,0,5,15,6,34,141,147,6,33,0,0,0,11,106,0,2,0,12,28.7,19,6,14,0,0,11,18,184,40,142,326,1,8,1,0,1,5,40,3,4,0,12,31.3,6,26,1
2016-12-11,Jets,49ers,17,2,12,0,1,15,26,116,27,248,364,2,17,0,0,0,3,25,2,2,0,13,24.5,24,8,18,1,1,23,35,216,40,188,404,6,41,0,1,1,9,56,2,4,0,13,41.916666666666664,23,17,0
2016-12-18,49ers,Falcons,15,6,13,0,0,20,33,165,20,107,272,2,18,1,0,1,4,20,2,2,0,11,23.983333333333334,29,5,9,0,0,18,24,302,41,248,550,1,0,1,0,1,4,27,4,5,0,11,36.016666666666666,13,41,1
2016-12-24,49ers,Rams,21,6,16,1,1,28,37,253,29,70,323,4,13,1,1,2,11,100,3,3,0,14,31.05,13,4,13,1,1,11,24,78,29,99,177,4,12,0,2,2,5,45,2,2,0,14,28.95,22,21,0
2017-01-01,Seahawks,49ers,14,2,11,2,3,17,22,191,31,62,253,5,24,2,0,2,4,25,3,3,0,12,30.433333333333337,18,3,12,0,1,23,38,289,25,87,376,2,11,0,0,0,4,34,2,6,0,12,29.566666666666663,25,23,0
2017-09-10,Panthers,49ers,13,2,11,1,4,24,35,166,15,51,217,4,27,1,1,2,10,74,0,1,0,10,25.65,20,7,13,0,0,14,25,171,38,116,287,0,0,1,1,2,5,40,1,3,0,11,34.35,23,3,0
2017-09-17,49ers,Seahawks,11,2,12,0,0,15,27,89,19,159,248,2,10,0,1,1,6,66,0,3,0,11,23.033333333333335,21,8,19,1,1,23,39,181,37,131,312,3,17,0,0,0,9,71,1,3,0,12,36.96666666666667,9,12,1
2017-09-21,Rams,49ers,25,9,18,2,3,23,37,308,33,113,421,4,24,1,1,2,10,55,5,6,0,13,30.283333333333335,26,8,12,0,0,22,28,292,32,126,418,0,0,2,0,2,7,52,5,7,0,11,29.716666666666665,41,39,0
2017-10-01,49ers,Cardinals,20,5,19,1,1,24,49,210,27,95,305,3,24,0,1,1,13,113,0,3,0,13,33.21666666666667,25,5,16,0,0,33,51,317,22,51,368,6,40,0,1,1,10,80,1,4,0,14,36.25,15,18,1
2017-10-08,49ers,Colts,23,4,14,2,2,29,46,336,22,66,402,2,17,0,0,0,10,77,2,3,0,11,31.083333333333332,25,8,16,0,0,22,34,288,35,159,447,4,26,0,1,1,7,62,1,4,0,13,37.28333333333333,23,26,1
2017-10-15,49ers,Commanders,21,6,17,1,2,23,47,250,20,85,335,3,29,0,1,1,7,40,2,2,0,12,23.133333333333333,25,7,14,0,0,25,37,325,33,94,419,1,5,1,1,2,5,43,3,4,0,12,36.86666666666667,24,26,1
2017-10-22,Cowboys,49ers,23,6,13,0,2,22,38,187,22,103,290,5,48,3,0,3,2,22,1,2,0,10,27.166666666666668,27,7,11,0,1,17,27,236,43,265,501,0,0,0,0,0,5,36,4,6,0,12,32.833333333333336,40,10,0
2017-10-29,49ers,Eagles,14,3,15,0,0,17,36,144,24,94,238,4,23,0,2,2,6,69,0,1,0,14,27.05,19,4,14,1,1,18,32,192,31,112,304,3,19,0,1,1,4,35,2,2,1,13,32.95,10,33,1
2017-11-05,Cardinals,49ers,17,6,17,0,2,24,51,266,17,63,329,5,28,1,1,2,8,53,1,2,0,14,23.633333333333333,20,7,16,0,0,15,30,201,43,167,368,0,0,1,1,2,2,25,2,5,0,15,36.36666666666667,20,10,0
2017-11-12,Giants,49ers,21,8,12,0,1,19,25,288,33,186,474,0,0,1,1,2,6,44,1,3,0,10,29.0,19,5,14,3,3,28,37,260,23,114,374,3,13,1,0,1,4,35,2,3,0,10,31.0,21,31,1
2017-11-26,Seahawks,49ers,16,5,16,1,1,24,40,196,24,84,280,3,23,0,1,1,7,74,1,1,0,13,30.483333333333334,20,5,13,0,0,20,34,228,30,90,318,0,0,0,1,1,6,35,3,4,0,13,29.516666666666666,24,13,0
2017-12-03,49ers,Bears,23,10,18,0,0,26,37,278,34,110,388,2,15,0,1,1,8,53,0,5,0,8,38.78333333333333,8,5,10,0,0,12,15,85,19,62,147,2,17,0,0,0,4,29,1,1,1,8,21.216666666666665,15,14,0
2017-12-10,49ers,Texans,20,2,11,0,0,20,33,314,31,102,416,2,20,0,1,1,11,87,2,4,0,13,34.81666666666667,18,3,13,1,2,20,38,221,23,90,311,3,17,1,0,1,8,81,1,1,0,12,25.183333333333337,26,16,0
2017-12-17,Titans,49ers,23,7,14,0,0,31,43,363,22,51,414,3,18,0,0,0,7,70,1,4,0,9,32.583333333333336,23,6,12,1,1,23,33,238,28,90,328,1,3,1,0,1,3,22,2,3,0,8,27.416666666666668,23,25,1
2017-12-24,Jaguars,49ers,26,10,15,0,0,21,30,238,35,131,369,1,4,0,1,1,8,68,4,6,1,11,29.183333333333337,32,5,13,2,2,32,50,380,28,92,472,1,2,0,3,3,12,99,4,4,0,13,30.816666666666663,33,44,1
2017-12-31,49ers,Rams,25,6,12,0,0,20,33,292,30,171,463,0,0,1,2,3,4,23,4,5,0,12,29.15,15,5,15,1,1,20,34,149,26,102,251,3,20,2,0,2,6,46,1,3,0,12,30.85,34,13,0
2018-09-09,49ers,Vikings,20,5,13,0,0,15,33,237,25,90,327,3,24,1,3,4,3,21,1,4,0,12,28.85,19,7,17,0,1,20,36,227,32,116,343,3,17,1,0,1,7,52,1,2,2,12,31.15,16,24,1
2018-09-16,Lions,49ers,23,3,11,0,0,18,26,156,28,190,346,6,50,0,0,0,9,86,2,5,0,13,29.566666666666663,25,7,16,0,1,34,53,329,18,98,427,2,18,1,0,1,10,105,2,4,0,12,30.433333333333337,27,30,1
2018-09-23,49ers,Chiefs,26,2,9,2,2,20,30,228,29,178,406,4,23,0,0,0,14,147,2,3,0,9,29.983333333333334,31,7,11,1,1,24,38,307,28,77,384,2,7,0,0,0,6,48,5,6,0,9,30.016666666666666,27,38,1
2018-09-30,49ers,Chargers,22,5,12,0,0,23,37,288,21,76,364,1,10,0,2,2,4,29,1,4,2,11,27.566666666666663,21,4,14,1,1,25,39,242,27,126,368,1,8,0,1,1,5,49,2,5,0,13,32.43333333333333,27,29,1
2018-10-07,Cardinals,49ers,33,10,17,1,2,34,54,300,34,147,447,4,49,3,2,5,9,65,3,3,0,13,40.2,10,2,12,0,0,10,25,164,23,56,220,1,6,0,0,0,5,46,2,2,2,13,19.8,28,18,0
2018-10-15,49ers,Packers,18,2,9,0,0,16,23,227,30,174,401,2,18,2,1,3,2,10,1,1,0,12,28.866666666666667,26,4,13,1,2,25,46,405,21,116,521,3,20,0,0,0,6,54,3,6,0,12,31.133333333333333,30,33,1
2018-10-21,Rams,49ers,16,3,11,0,1,15,27,121,24,107,228,7,49,2,2,4,2,10,1,2,0,12,27.15,20,5,12,0,0,18,24,193,36,146,339,1,9,0,0,0,1,10,4,7,0,13,32.85,39,10,0
2018-10-28,49ers,Cardinals,16,5,14,0,0,14,28,160,31,107,267,4,30,0,0,0,5,59,0,2,0,12,32.31666666666667,20,6,14,0,0,23,40,233,21,88,321,3,19,1,1,2,9,62,2,3,0,11,27.683333333333337,15,18,1
2018-11-01,Raiders,49ers,18,5,12,0,0,16,22,262,32,143,405,0,0,0,0,0,3,23,2,4,0,10,28.566666666666663,14,3,12,0,1,17,24,140,23,102,242,8,39,0,0,0,6,40,0,1,0,10,31.433333333333337,3,34,1
2018-11-12,Giants,49ers,24,8,13,0,0,27,39,250,29,124,374,0,0,0,2,2,10,97,2,4,0,11,34.233333333333334,17,5,12,0,0,19,31,180,23,97,277,1,8,0,0,0,8,78,2,4,0,11,25.766666666666666,27,23,0
2018-11-25,49ers,Buccaneers,23,1,8,0,0,18,32,194,24,148,342,4,27,0,2,2,8,68,1,2,0,11,25.85,25,7,13,0,0,29,38,304,31,108,412,1,8,0,0,0,9,70,2,2,0,11,34.15,9,27,1
2018-12-02,49ers,Seahawks,24,7,16,1,2,30,48,386,23,66,452,3,28,2,1,3,13,128,1,4,0,11,32.5,21,4,9,0,0,11,17,163,29,168,331,3,22,0,0,0,10,100,3,4,2,11,27.5,16,43,1
2018-12-09,Broncos,49ers,24,4,13,0,1,20,33,305,30,84,389,3,27,0,1,1,11,87,1,2,0,11,30.683333333333337,22,2,15,5,7,24,42,171,27,103,274,2,15,0,0,0,11,62,2,2,0,12,29.316666666666663,14,20,1
2018-12-16,Seahawks,49ers,20,3,10,0,0,20,29,257,26,94,351,3,18,1,0,1,8,66,0,3,1,13,29.666666666666668,18,9,19,1,1,23,31,217,35,168,385,3,20,0,0,0,14,148,2,2,0,12,37.233333333333334,23,26,1
2018-12-23,Bears,49ers,15,7,14,0,1,22,38,232,15,47,279,1,9,0,1,1,6,45,0,3,0,9,24.5,20,5,11,1,1,25,29,235,28,90,325,3,11,2,0,2,4,30,2,3,0,9,35.5,14,9,0
2018-12-30,49ers,Rams,22,3,11,1,1,23,33,264,22,127,391,3,18,1,3,4,5,41,3,5,0,12,28.166666666666668,28,10,16,0,1,17,29,222,42,155,377,0,0,0,0,0,6,57,4,5,2,11,31.833333333333332,32,48,1
2019-09-08,49ers,Buccaneers,17,5,13,0,0,18,27,158,32,98,256,1,8,1,1,2,11,87,0,3,4,10,30.066666666666663,21,5,11,0,2,20,36,174,26,121,295,3,20,1,3,4,8,87,1,4,2,11,29.933333333333337,31,17,0
2019-09-15,49ers,Bengals,27,5,9,0,0,18,26,312,42,259,571,0,0,0,1,1,9,75,3,5,0,12,32.31666666666667,14,9,18,1,2,26,42,291,19,25,316,4,20,0,1,1,7,60,1,3,0,12,27.683333333333337,41,17,0
2019-09-22,Steelers,49ers,26,6,11,0,0,23,32,268,40,168,436,1,9,3,2,5,5,71,3,6,0,14,36.28333333333333,11,3,12,0,1,14,27,160,22,79,239,2,14,1,1,2,6,42,0,1,0,13,23.716666666666665,20,24,1
2019-10-07,Browns,49ers,22,6,16,1,1,20,29,171,40,275,446,2,10,0,0,0,4,34,2,3,0,13,37.71666666666667,9,1,11,0,0,9,24,78,18,102,180,4,42,2,2,4,7,55,0,2,0,12,22.283333333333335,3,31,1
2019-10-13,49ers,Rams,22,8,17,1,1,24,33,232,41,99,331,2,11,1,1,2,4,30,2,5,0,12,38.86666666666667,10,0,9,0,4,13,24,48,22,109,157,4,30,1,0,1,8,59,1,2,0,11,21.133333333333333,20,7,0
2019-10-20,49ers,Commanders,17,7,16,1,2,12,21,146,39,137,283,2,5,0,1,1,2,20,0,4,0,8,33.4,10,3,9,0,1,9,12,50,26,104,154,3,27,1,0,1,7,47,0,1,0,8,26.6,9,0,0
2019-10-27,Panthers,49ers,24,5,10,0,0,18,22,156,38,232,388,3,19,0,1,1,4,31,4,5,0,15,33.016666666666666,12,2,13,0,2,19,37,100,19,130,230,7,58,0,3,3,9,70,0,0,0,14,26.983333333333334,13,51,1
2019-10-31,49ers,Cardinals,21,11,17,1,1,28,37,310,31,101,411,1,7,0,0,0,8,75,2,2,0,10,34.516666666666666,19,2,8,0,0,17,24,204,23,153,357,3,37,0,0,0,9,65,2,3,0,9,25.483333333333334,28,25,0
2019-11-11,Seahawks,49ers,21,6,15,0,1,24,46,215,27,87,302,5,33,2,1,3,5,40,1,2,2,15,34.68333333333333,19,7,15,0,0,24,34,189,34,147,336,5,43,3,1,4,9,75,2,3,2,16,35.31666666666667,27,24,0
2019-11-17,Cardinals,49ers,26,6,13,0,2,34,45,408,19,34,442,2,16,0,2,2,10,127,3,5,2,11,28.616666666666667,21,3,10,1,1,24,33,131,25,135,266,4,19,2,0,2,10,104,2,3,0,11,31.383333333333333,26,36,1
2019-11-24,Packers,49ers,16,3,9,0,0,14,20,227,22,112,339,3,26,0,0,0,9,78,2,4,0,11,24.733333333333334,19,1,15,1,3,23,37,81,28,117,198,5,38,1,0,1,5,50,1,2,0,11,35.266666666666666,8,37,1
2019-12-01,49ers,Ravens,15,4,12,1,2,15,21,157,29,174,331,2,8,1,0,1,6,54,0,1,0,8,27.566666666666663,21,3,10,2,3,14,23,105,38,178,283,1,0,1,0,1,3,23,1,2,0,8,32.43333333333333,17,20,1
2019-12-08,49ers,Saints,25,6,12,1,1,27,36,354,24,162,516,3,30,0,1,1,10,67,4,6,0,12,28.616666666666667,28,5,11,2,3,29,41,349,27,116,465,0,0,1,0,1,5,50,4,4,0,12,31.383333333333333,48,46,0
2019-12-15,Falcons,49ers,20,4,12,1,1,22,34,193,27,120,313,1,7,2,0,2,7,67,2,3,0,11,30.8,20,7,13,0,0,25,39,201,20,89,290,2,9,1,0,1,11,98,3,3,1,10,29.2,29,22,0
2019-12-21,Rams,49ers,19,4,10,0,0,16,27,215,23,119,334,6,33,0,2,2,3,26,3,5,2,13,27.65,24,5,13,0,0,27,46,323,24,72,395,0,0,0,1,1,7,43,3,3,0,13,32.35,31,34,1
2019-12-29,49ers,Seahawks,18,4,8,0,0,18,22,270,24,128,398,2,15,0,0,0,8,57,2,3,0,9,27.066666666666663,27,8,14,1,3,25,40,223,30,125,348,1,10,0,0,0,5,29,3,4,0,8,32.93333333333333,26,21,0
2020-09-13,Cardinals,49ers,18,2,11,0,2,19,33,243,25,123,366,3,16,0,0,0,5,53,1,4,0,11,28.566666666666663,29,7,14,0,0,26,40,224,36,180,404,2,6,0,1,1,9,102,2,2,0,12,31.433333333333337,24,20,0
2020-09-20,49ers,Jets,17,7,13,0,0,22,27,177,29,182,359,3,25,0,1,1,5,59,3,3,0,11,32.21666666666667,17,5,14,0,2,21,32,173,29,104,277,1,6,0,0,0,5,65,0,2,0,11,27.783333333333335,31,13,0
2020-09-27,49ers,Giants,29,8,12,0,0,25,36,327,35,93,420,2,16,0,0,0,6,45,4,6,0,9,39.733333333333334,13,4,10,1,2,17,32,165,15,66,231,2,14,2,1,3,5,28,0,0,0,9,20.266666666666666,36,9,0
2020-10-04,Eagles,49ers,25,5,11,0,1,32,45,301,20,116,417,5,37,1,2,3,6,42,2,3,0,12,30.516666666666666,18,4,13,2,2,18,28,174,28,93,267,3,19,0,1,1,3,25,1,2,2,10,29.483333333333334,25,20,0
2020-10-11,Dolphins,49ers,19,2,10,0,2,16,35,128,19,131,259,5,43,1,2,3,7,75,2,3,0,11,23.116666666666667,22,4,12,2,2,22,28,342,33,94,436,2,8,0,0,0,7,69,3,6,0,12,36.88333333333333,43,17,0
2020-10-18,Rams,49ers,24,5,13,1,1,23,33,268,37,122,390,0,0,0,0,0,7,63,2,2,0,11,37.916666666666664,17,4,12,0,1,19,38,198,19,113,311,0,0,0,1,1,6,34,1,3,0,10,22.083333333333332,16,24,1
2020-10-25,49ers,Patriots,26,5,9,0,0,20,25,270,37,197,467,1,7,0,2,2,6,65,4,5,0,9,38.38333333333333,17,1,6,0,0,15,25,147,22,94,241,2,15,0,4,4,3,30,0,0,0,9,21.616666666666667,33,6,0
2020-11-01,49ers,Seahawks,24,6,13,2,2,29,41,299,22,52,351,3,23,1,1,2,6,36,4,4,0,11,29.033333333333335,27,9,15,0,0,27,37,249,28,101,350,2,12,0,0,0,6,30,4,4,0,11,30.966666666666665,27,37,1
2020-11-05,Packers,49ers,17,3,10,0,1,22,35,282,17,55,337,1,9,1,1,2,4,33,1,3,0,10,23.5,21,6,12,1,1,25,31,294,31,111,405,1,11,0,0,0,5,45,2,3,0,11,36.5,34,17,0
2020-11-15,49ers,Saints,21,7,16,0,1,24,39,232,25,49,281,2,15,2,2,4,6,51,1,3,0,11,32.9,17,2,12,0,0,14,23,123,30,114,237,3,16,2,0,2,5,61,3,4,0,13,27.1,13,27,1
2020-11-29,49ers,Rams,18,3,14,1,1,24,35,233,33,112,345,2,19,2,1,3,5,40,1,1,2,15,34.05,14,4,13,0,0,19,31,182,28,126,308,2,16,2,2,4,3,27,1,1,2,15,25.95,23,20,0
2020-12-07,Bills,49ers,24,6,11,0,1,26,39,316,21,86,402,0,0,0,2,2,7,43,3,5,0,9,25.033333333333335,31,4,9,2,3,32,40,368,27,81,449,1,7,1,0,1,4,50,2,5,0,10,34.96666666666667,34,24,0
2020-12-13,Commanders,49ers,21,4,15,0,1,25,45,236,27,108,344,4,24,2,1,3,5,35,2,2,0,16,32.18333333333333,12,3,15,0,0,15,32,95,28,98,193,2,13,0,1,1,5,30,0,2,4,14,27.816666666666663,23,15,0
2020-12-20,49ers,Cowboys,28,6,15,1,1,26,43,308,36,150,458,2,11,2,2,4,4,39,3,4,0,14,34.93333333333333,15,6,15,0,0,20,34,204,22,87,291,2,17,0,0,0,5,58,3,3,1,14,25.066666666666663,33,41,1
2020-12-26,49ers,Cardinals,22,2,9,0,0,13,22,171,30,227,398,3,11,1,0,1,4,27,2,3,0,12,27.733333333333334,20,4,16,4,6,31,50,230,27,120,350,3,17,1,1,2,4,20,1,3,0,12,32.266666666666666,20,12,0
2021-01-03,Seahawks,49ers,17,6,15,1,1,25,37,242,24,86,328,3,31,1,0,1,2,25,2,4,0,11,32.333333333333336,21,4,12,1,1,20,36,159,27,121,280,2,22,0,0,0,4,35,3,5,0,12,27.666666666666668,26,23,0
2021-09-12,49ers,Lions,21,3,9,0,0,18,26,311,28,131,442,1,8,2,0,2,7,79,2,2,1,12,26.55,31,4,15,2,5,38,57,314,24,116,430,3,24,0,1,1,5,45,3,3,0,14,33.45,41,33,0
2021-09-19,49ers,Eagles,23,6,14,1,1,22,30,189,38,117,306,0,0,0,0,0,5,60,2,2,0,9,34.9,18,5,12,0,1,12,24,177,29,151,328,2,13,0,0,0,8,57,1,2,0,9,25.1,17,11,0
2021-09-26,Packers,49ers,26,7,11,0,0,25,40,231,21,67,298,4,26,1,1,2,4,86,4,4,0,10,29.866666666666667,21,5,11,0,1,23,33,253,25,100,353,1,8,0,0,0,7,87,3,5,0,10,30.133333333333333,30,28,0
2021-10-03,Seahawks,49ers,23,2,14,3,4,23,41,314,29,143,457,2,8,1,1,2,8,78,1,1,0,13,31.683333333333337,14,2,10,0,0,16,23,129,28,105,234,3,20,0,0,0,5,27,4,4,0,14,28.316666666666663,28,21,0
2021-10-10,49ers,Cardinals,19,3,11,1,5,15,29,186,28,152,338,2,6,0,1,1,7,60,1,2,0,9,31.9,20,3,10,0,0,22,31,210,27,94,304,2,29,1,0,1,6,62,2,3,0,10,28.1,10,17,1
2021-10-24,Colts,49ers,13,1,11,0,0,16,27,169,24,111,280,2,12,2,2,4,7,122,2,3,0,14,26.066666666666663,17,6,14,1,1,17,26,147,33,148,295,1,3,2,0,2,6,45,3,5,0,13,33.93333333333333,30,18,0
2021-10-31,49ers,Bears,21,4,10,1,1,17,28,322,26,145,467,0,0,0,0,0,7,55,3,5,0,9,23.183333333333337,22,8,15,1,1,19,27,148,36,176,324,4,27,0,1,1,4,30,1,3,0,8,36.81666666666667,33,22,0
2021-11-07,Cardinals,49ers,22,4,10,0,0,28,40,298,11,39,337,5,28,2,1,3,3,35,2,3,0,11,23.216666666666665,22,7,15,1,2,23,27,274,39,163,437,2,8,0,0,0,9,84,2,3,0,11,36.78333333333333,31,17,0
2021-11-15,Rams,49ers,20,8,14,1,2,15,19,179,44,156,335,1,3,0,0,0,9,53,2,2,1,9,39.05,16,3,10,0,2,27,42,226,10,52,278,2,19,0,2,2,5,35,1,4,0,10,20.95,10,31,1
2021-11-21,49ers,Jaguars,25,6,12,1,1,16,22,162,42,171,333,2,14,0,0,0,1,12,2,3,0,9,38.36666666666667,14,5,11,1,1,16,25,146,16,54,200,3,12,2,0,2,8,56,1,2,0,7,21.633333333333333,30,10,0
2021-11-28,Vikings,49ers,23,5,12,0,0,17,26,215,39,208,423,2,15,0,1,1,5,57,3,4,0,12,37.11666666666667,17,2,8,1,3,21,33,256,18,67,323,1,6,1,1,2,5,38,2,3,1,12,22.883333333333333,26,34,1
2021-12-05,49ers,Seahawks,17,3,10,1,2,20,30,294,25,71,365,1,5,1,2,3,10,86,1,2,0,13,26.8,21,5,15,2,2,30,37,181,27,146,327,4,50,2,1,3,6,40,3,5,0,13,33.2,23,30,1
2021-12-12,49ers,Bengals,21,5,15,0,0,27,41,255,23,100,355,5,41,0,0,0,6,40,2,4,0,13,33.833333333333336,22,4,13,1,1,25,34,311,26,86,397,5,37,2,0,2,2,19,1,5,0,11,34.28333333333333,26,23,0
2021-12-19,Falcons,49ers,23,6,11,0,0,18,24,235,32,162,397,0,0,1,0,1,5,35,4,5,0,10,30.45,13,5,13,0,3,19,32,213,23,62,275,3,23,1,0,1,4,29,1,5,0,11,29.55,13,31,1
2021-12-23,49ers,Titans,22,3,8,1,2,26,35,306,21,83,389,2,16,0,2,2,5,41,2,4,0,10,30.516666666666666,16,9,16,0,0,22,30,188,24,90,278,4,21,0,0,0,6,57,2,2,0,9,29.483333333333334,17,20,1
2022-01-02,Texans,49ers,19,5,13,0,2,16,23,241,37,175,416,1,8,0,1,1,7,111,1,4,0,12,29.483333333333334,15,5,15,0,1,21,32,136,27,86,222,3,27,0,1,1,5,67,1,2,0,12,30.516666666666666,7,23,1
2022-01-09,49ers,Rams,23,9,14,0,0,24,33,314,31,135,449,3,26,0,2,2,6,56,2,4,0,11,36.733333333333334,19,10,17,1,1,21,32,201,27,64,265,5,37,0,2,2,3,15,3,4,0,11,31.4,27,24,0
