date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2015-09-27,49ers,Cardinals,28,6,13,1,1,20,32,307,37,139,446,1,4,0,1,1,4,24,4,5,4,11,36.53333333333333,10,4,12,0,0,9,19,53,29,103,156,2,14,0,4,4,6,45,1,1,0,12,23.466666666666665,7,47,1
2015-10-04,Rams,Cardinals,26,2,11,1,2,29,46,334,21,113,447,4,18,2,1,3,3,20,1,5,0,12,33.21666666666667,13,5,13,0,0,16,24,164,26,164,328,1,7,0,0,0,7,66,3,5,0,12,26.783333333333335,24,22,0
2015-10-11,Cardinals,Lions,15,1,8,0,0,12,18,158,25,187,345,2,13,0,0,0,9,70,5,5,0,14,23.466666666666665,29,8,17,0,1,41,70,379,18,56,435,1,0,2,4,6,9,85,2,2,0,13,36.53333333333333,42,17,0
2015-10-18,Cardinals,Steelers,21,5,12,0,1,29,45,414,20,55,469,1,7,1,2,3,9,111,1,4,0,12,31.15,14,3,12,0,0,11,20,169,32,141,310,1,5,0,0,0,6,48,1,2,0,12,28.85,13,25,1
2015-10-26,Ravens,Cardinals,21,5,12,0,0,20,29,264,28,150,414,2,11,0,0,0,4,40,2,4,0,11,29.6,18,5,13,1,1,26,40,221,16,55,276,3,31,1,1,2,9,64,2,4,0,10,30.4,18,26,1
2015-11-01,Cardinals,Browns,25,13,16,0,0,23,38,372,38,119,491,1,2,3,1,4,5,25,3,5,0,13,34.38333333333333,16,9,16,0,1,21,40,215,20,39,254,1,8,1,1,2,7,35,3,3,0,12,25.616666666666667,34,20,0
2015-11-15,Cardinals,Seahawks,30,8,17,0,0,29,47,334,33,117,451,3,29,2,1,3,9,66,1,3,0,14,38.86666666666667,18,1,8,1,1,14,32,228,18,115,343,2,12,0,1,1,14,131,2,3,2,12,21.133333333333333,39,32,0
2015-11-22,Bengals,Cardinals,21,5,11,0,0,20,31,301,25,82,383,2,16,0,2,2,7,40,3,5,0,12,28.75,24,5,13,1,1,22,39,278,28,99,377,4,37,1,0,1,10,108,4,4,0,13,31.25,31,34,1
2015-11-29,Cardinals,49ers,26,7,14,0,1,24,40,267,29,70,337,1,4,0,0,0,7,47,2,4,0,10,37.45,17,0,9,1,2,25,36,301,17,67,368,2,17,1,1,2,13,81,1,2,0,9,22.55,19,13,0
2015-12-06,Cardinals,Rams,29,7,16,0,1,27,41,349,36,175,524,2,13,0,0,0,3,25,2,4,0,12,39.78333333333333,9,1,12,1,2,15,35,146,15,66,212,0,0,0,1,1,7,104,0,2,0,13,20.216666666666665,27,3,0
2015-12-10,Vikings,Cardinals,22,6,13,1,1,25,35,296,29,97,393,2,14,0,0,0,4,30,0,2,0,10,31.983333333333334,23,6,11,0,0,25,36,317,24,72,389,3,18,3,0,3,3,25,2,3,0,9,28.016666666666666,20,23,1
2015-12-20,Cardinals,Eagles,28,8,14,0,0,20,33,263,39,230,493,2,11,0,0,0,1,10,3,4,2,12,37.46666666666667,19,6,12,0,2,28,41,350,20,74,424,2,11,2,2,4,5,38,0,2,0,12,22.533333333333335,40,17,0
2015-12-27,Packers,Cardinals,19,5,10,0,0,19,28,260,26,121,381,2,9,1,1,2,10,119,3,4,4,11,30.266666666666666,16,5,17,2,3,16,29,77,26,101,178,9,78,3,1,4,7,59,0,2,0,13,29.733333333333334,8,38,1
2016-01-03,Seahawks,Cardinals,16,5,12,0,1,20,43,205,13,27,232,2,8,0,3,3,6,43,1,2,0,11,23.383333333333333,22,8,15,1,1,22,32,209,37,145,354,1,16,0,0,0,6,70,3,6,0,11,36.61666666666667,36,6,0
2016-09-11,Patriots,Cardinals,21,6,12,0,0,24,37,252,19,92,344,3,19,0,0,0,6,58,3,3,0,10,26.016666666666666,19,10,16,0,0,24,33,257,31,106,363,2,7,2,0,2,8,69,1,2,0,10,33.983333333333334,23,21,0
2016-09-18,Buccaneers,Cardinals,20,6,14,0,0,18,34,311,30,105,416,1,4,0,0,0,3,30,3,5,2,12,29.05,21,5,13,0,1,27,52,221,21,85,306,3,22,1,4,5,5,39,1,1,0,14,30.95,7,40,1
2016-09-25,Cardinals,Bills,25,5,15,0,1,26,50,260,22,88,348,5,27,1,4,5,8,50,1,3,0,14,34.0,16,4,13,0,0,14,25,89,32,208,297,4,30,0,1,1,9,75,1,2,1,14,26.0,18,33,1
2016-10-02,Rams,Cardinals,26,6,13,0,0,27,47,302,25,118,420,3,23,2,3,5,6,45,1,3,0,12,32.15,12,6,14,0,1,18,30,247,23,41,288,2,19,1,0,1,9,84,1,2,0,12,27.85,17,13,0
2016-10-06,Cardinals,49ers,17,5,16,0,0,11,28,116,37,172,288,1,8,0,0,0,7,50,2,3,0,15,31.733333333333334,25,4,14,1,1,18,31,135,36,151,286,7,27,1,2,3,4,34,3,3,0,15,28.266666666666666,33,21,0
2016-10-17,Jets,Cardinals,28,6,11,0,0,24,35,225,35,171,396,0,0,0,0,0,9,64,3,3,0,11,36.03333333333333,11,2,13,1,2,20,37,197,14,33,230,1,8,0,2,2,10,83,0,2,0,10,23.966666666666665,3,28,1
2016-10-30,Cardinals,Panthers,22,4,12,1,1,35,46,316,10,24,340,8,47,1,1,2,10,88,3,3,0,12,29.2,19,6,14,1,2,14,27,208,36,141,349,1,4,1,0,1,5,40,2,4,2,11,30.8,20,30,1
2016-11-13,49ers,Cardinals,26,7,14,0,0,30,49,363,23,80,443,2,13,2,2,4,2,10,2,5,0,13,32.3,15,7,17,1,1,17,30,198,28,83,281,3,12,1,0,1,9,100,2,2,0,11,27.7,20,23,1
2016-11-20,Cardinals,Vikings,24,4,13,0,1,20,38,155,28,135,290,4,43,0,2,2,8,96,2,4,0,12,31.033333333333335,16,6,13,0,1,20,28,145,24,72,217,2,24,1,0,1,10,73,2,4,3,12,28.966666666666665,24,30,1
2016-11-27,Cardinals,Falcons,23,4,11,1,2,25,45,274,14,58,332,2,15,0,1,1,8,60,2,3,0,10,25.633333333333333,28,4,9,1,1,26,34,244,30,116,360,3,25,0,1,1,4,23,3,3,0,10,34.36666666666667,19,38,1
2016-12-04,Commanders,Cardinals,24,10,16,1,1,30,46,281,24,88,369,2,19,0,0,0,6,51,2,3,0,10,33.766666666666666,19,5,11,0,0,21,37,246,18,87,333,2,25,1,1,2,7,35,1,2,0,10,26.233333333333334,23,31,1
2016-12-11,Cardinals,Dolphins,21,4,13,0,0,18,33,125,27,175,300,3,20,2,2,4,7,54,2,3,0,15,29.933333333333337,15,4,13,0,0,18,25,231,31,83,314,1,11,2,1,3,14,118,2,4,0,14,30.066666666666663,23,26,1
2016-12-18,Saints,Cardinals,26,5,10,1,1,28,40,309,15,116,425,1,9,2,0,2,7,52,3,3,2,10,22.783333333333335,33,9,14,1,1,37,48,358,32,130,488,3,31,1,0,1,5,46,4,5,0,12,37.21666666666667,48,41,0
2016-12-24,Cardinals,Seahawks,21,1,9,0,0,16,27,276,29,94,370,1,8,1,0,1,7,85,3,3,0,14,26.3,24,8,17,0,2,29,45,313,27,78,391,6,37,1,0,1,5,40,2,5,0,13,33.7,34,31,0
2017-01-01,Cardinals,Rams,21,4,14,1,2,22,42,260,24,84,344,1,3,0,2,2,4,51,3,5,2,13,27.966666666666665,9,2,14,1,2,17,28,71,22,52,123,7,72,1,2,3,9,61,0,2,0,14,32.03333333333333,44,6,0
2017-09-10,Cardinals,Lions,24,6,15,1,1,27,48,263,18,45,308,1,5,1,3,4,6,55,2,4,2,12,26.666666666666668,19,8,16,0,1,29,41,285,27,82,367,1,7,0,1,1,10,100,3,3,2,13,33.333333333333336,23,35,1
2017-09-17,Cardinals,Colts,17,6,15,0,1,19,36,306,25,83,389,4,26,0,1,1,6,41,0,3,0,12,28.816666666666663,18,8,18,0,0,20,37,190,29,76,266,4,26,0,1,1,8,70,1,2,0,12,33.15,16,13,0
2017-09-25,Cowboys,Cardinals,22,8,18,0,1,29,48,283,21,49,332,6,42,0,0,0,6,50,1,4,0,12,36.25,15,2,9,0,0,13,18,174,26,99,273,1,9,0,0,0,9,76,3,3,0,12,23.75,28,17,0
2017-10-01,49ers,Cardinals,25,5,16,0,0,33,51,317,22,51,368,6,40,0,1,1,10,80,1,4,0,14,36.25,20,5,19,1,1,24,49,210,27,95,305,3,24,0,1,1,13,113,0,3,0,13,33.21666666666667,15,18,1
2017-10-08,Cardinals,Eagles,16,4,14,2,3,28,44,276,14,31,307,2,15,1,0,1,7,61,1,1,0,11,24.216666666666665,19,9,14,0,0,21,30,297,33,122,419,1,7,0,1,1,5,60,2,4,0,11,35.78333333333333,7,34,1
2017-10-15,Buccaneers,Cardinals,23,4,9,0,1,18,22,272,35,160,432,2,11,1,1,2,7,61,4,5,0,13,32.38333333333333,21,7,14,2,3,27,42,344,20,70,414,2,7,0,2,2,9,49,3,4,2,11,27.616666666666667,33,38,1
2017-10-22,Cardinals,Rams,10,3,12,1,2,15,32,171,12,25,196,3,17,0,2,2,10,65,0,1,0,10,20.983333333333334,28,13,19,0,0,22,37,228,40,197,425,1,7,0,1,1,6,45,3,6,0,11,39.016666666666666,0,33,1
2017-11-05,Cardinals,49ers,20,7,16,0,0,15,30,201,43,167,368,0,0,1,1,2,2,25,2,5,0,15,36.36666666666667,17,6,17,0,2,24,51,266,17,63,329,5,28,1,1,2,8,53,1,2,0,14,23.633333333333333,20,10,0
2017-11-09,Seahawks,Cardinals,24,6,15,1,3,24,47,256,24,34,290,2,17,1,0,1,9,58,2,3,0,13,29.116666666666667,14,3,13,0,0,22,32,212,23,75,287,5,26,0,0,0,12,108,2,4,0,13,30.883333333333333,22,16,0
2017-11-19,Cardinals,Texans,17,3,10,0,1,22,34,244,18,48,292,2,13,0,2,2,10,90,2,2,0,14,26.233333333333334,22,8,15,0,0,22,32,223,34,134,357,1,7,1,1,2,6,42,2,3,0,13,33.766666666666666,21,31,1
2017-11-26,Jaguars,Cardinals,20,7,17,0,0,22,38,236,31,108,344,1,5,1,1,2,10,98,0,1,0,15,34.65,19,1,12,1,1,19,33,128,22,91,219,3,32,2,1,3,5,45,2,2,2,14,25.35,24,27,1
2017-12-03,Rams,Cardinals,19,7,15,0,0,18,32,187,23,118,305,7,34,0,2,2,4,25,2,2,0,12,31.033333333333335,18,3,11,1,1,21,31,213,24,90,303,1,7,0,1,1,7,36,2,4,2,11,28.966666666666665,32,16,0
2017-12-10,Titans,Cardinals,16,3,14,0,0,17,26,125,29,136,261,8,53,0,0,0,5,30,0,3,0,12,33.81666666666667,14,4,12,0,2,16,31,139,22,65,204,3,20,0,2,2,6,48,1,1,0,12,26.183333333333337,7,12,1
2017-12-17,Cardinals,Commanders,19,4,19,2,3,16,41,145,34,141,286,5,44,1,1,2,8,71,0,6,0,13,36.266666666666666,14,1,9,0,0,18,26,187,20,31,218,1,9,1,0,1,7,82,1,3,0,12,23.733333333333334,15,20,1
2017-12-24,Giants,Cardinals,19,5,14,0,0,21,35,215,27,74,289,2,15,0,2,2,6,45,2,3,2,13,33.21666666666667,12,1,14,1,4,27,45,250,20,43,293,2,13,1,2,3,10,101,0,1,0,14,26.783333333333335,0,23,1
2017-12-31,Cardinals,Seahawks,19,4,14,0,0,15,34,143,33,116,259,1,2,0,1,1,4,25,1,1,0,14,32.266666666666666,13,1,12,1,1,18,29,195,22,101,296,3,26,0,0,0,8,100,1,1,1,14,27.733333333333334,26,24,0
2018-09-09,Commanders,Cardinals,14,1,8,0,1,20,34,145,15,68,213,2,8,1,1,2,9,67,1,2,0,10,21.866666666666667,30,6,13,1,1,21,30,247,42,182,429,3,8,1,0,1,9,63,3,4,0,10,38.13333333333333,24,6,0
2018-09-16,Cardinals,Rams,5,3,12,1,1,17,27,83,15,54,137,1,7,0,1,1,9,47,0,0,0,10,25.866666666666667,24,8,15,1,3,24,32,342,33,90,432,2,12,0,1,1,5,49,4,6,0,10,34.13333333333333,0,34,1
2018-09-23,Bears,Cardinals,13,3,10,0,1,17,26,168,18,53,221,4,25,1,3,4,6,43,0,0,0,11,23.65,21,5,14,1,1,24,35,194,31,122,316,3,26,1,1,2,7,45,1,3,0,11,36.35,16,14,0
2018-09-30,Seahawks,Cardinals,18,5,12,0,0,15,27,171,28,92,263,1,9,1,0,1,5,38,2,3,0,11,28.233333333333334,19,0,10,1,2,19,26,160,34,171,331,2,12,0,0,0,8,57,1,2,0,11,31.766666666666666,20,17,0
2018-10-07,Cardinals,49ers,10,2,12,0,0,10,25,164,23,56,220,1,6,0,0,0,5,46,2,2,2,13,19.8,33,10,17,1,2,34,54,300,34,147,447,4,49,3,2,5,9,65,3,3,0,13,40.2,28,18,0
2018-10-14,Cardinals,Vikings,16,0,10,0,2,21,31,208,20,60,268,4,32,1,1,2,5,30,1,3,2,13,25.633333333333333,20,5,14,0,1,24,34,216,32,195,411,4,17,1,1,2,9,52,2,3,0,14,34.36666666666667,17,27,1
2018-10-18,Broncos,Cardinals,14,4,14,0,1,21,39,154,21,69,223,6,40,2,3,5,7,45,1,1,0,15,29.183333333333337,15,5,13,0,0,15,22,178,31,131,309,2,11,0,1,1,5,50,1,2,4,13,30.816666666666663,45,10,0
2018-10-28,49ers,Cardinals,20,6,14,0,0,23,40,233,21,88,321,3,19,1,1,2,9,62,2,3,0,11,27.683333333333337,16,5,14,0,0,14,28,160,31,107,267,4,30,0,0,0,5,59,0,2,0,12,32.31666666666667,15,18,1
2018-11-11,Cardinals,Chiefs,21,7,14,1,2,22,39,166,25,94,260,5,42,0,2,2,3,30,2,2,0,11,31.783333333333335,20,4,11,0,0,21,28,212,23,118,330,5,37,0,0,0,8,63,2,4,0,11,28.216666666666665,14,26,1
2018-11-18,Raiders,Cardinals,13,3,11,0,0,9,20,128,31,154,282,1,8,0,2,2,7,62,2,2,0,13,23.983333333333334,19,5,15,0,0,19,31,173,33,152,325,4,19,0,0,0,4,20,1,3,0,14,36.016666666666666,23,21,0
2018-11-25,Cardinals,Chargers,10,4,12,0,1,12,19,87,24,62,149,2,18,0,1,1,3,35,0,1,0,11,24.7,30,3,7,1,1,28,32,236,30,178,414,4,23,1,0,1,4,30,5,6,0,11,35.3,10,45,1
2018-12-02,Cardinals,Packers,18,5,13,0,0,11,26,133,29,182,315,2,16,0,0,0,7,49,2,2,0,11,27.566666666666663,22,3,14,2,2,31,50,227,23,98,325,1,6,0,0,0,7,43,2,3,0,11,32.43333333333333,20,17,0
2018-12-09,Lions,Cardinals,22,6,16,0,1,26,41,218,21,61,279,3,22,0,1,1,8,83,0,1,0,12,31.733333333333334,16,4,12,0,0,15,23,96,31,122,218,1,5,1,0,1,7,68,1,1,2,10,28.266666666666666,17,3,0
2018-12-16,Cardinals,Falcons,18,3,13,2,2,23,36,193,22,60,253,7,50,1,2,3,8,75,2,2,0,14,29.333333333333332,23,5,13,0,0,22,36,220,27,215,435,2,11,0,0,0,6,50,2,4,2,12,30.666666666666668,14,40,1
2018-12-23,Rams,Cardinals,15,2,11,1,2,18,31,159,18,104,263,4,23,0,0,0,7,54,0,2,0,9,22.933333333333337,33,6,9,0,0,19,24,192,41,269,461,2,24,1,0,1,6,66,3,4,0,10,37.06666666666667,31,9,0
2018-12-30,Cardinals,Seahawks,12,4,17,1,2,18,34,113,24,85,198,6,36,2,0,2,3,20,1,2,1,13,30.85,16,4,14,0,0,12,21,109,34,182,291,6,43,0,1,1,1,10,2,3,0,14,29.15,24,27,1
2019-09-15,Cardinals,Ravens,15,2,11,1,1,25,40,329,11,20,349,3,20,0,0,0,8,70,1,4,0,10,22.366666666666667,26,7,14,0,1,24,37,258,33,182,440,2,14,0,0,0,10,62,1,4,0,10,37.63333333333333,17,23,1
2019-09-22,Panthers,Cardinals,21,9,17,1,1,30,43,127,22,121,248,8,46,0,2,2,7,52,2,3,0,11,31.733333333333334,21,4,10,0,0,19,26,240,31,173,413,2,21,1,0,1,3,35,3,5,0,12,28.266666666666666,38,20,0
2019-09-29,Seahawks,Cardinals,20,3,9,0,0,22,32,206,23,115,321,4,35,0,1,1,7,44,1,3,0,10,26.6,21,4,10,0,0,22,28,225,27,115,340,4,15,0,0,0,7,65,2,4,2,8,33.4,27,10,0
2019-10-06,Cardinals,Bengals,26,6,13,1,1,20,32,248,38,266,514,1,5,0,0,0,12,96,1,6,0,10,31.05,21,5,12,0,1,27,38,262,23,108,370,1,0,0,0,0,7,60,1,3,0,9,28.95,26,23,0
2019-10-13,Falcons,Cardinals,24,7,13,1,1,27,37,340,29,102,442,0,0,0,0,0,8,57,3,4,0,10,27.216666666666665,31,6,11,0,0,30,36,341,25,103,444,2,15,0,0,0,8,72,4,5,0,10,32.78333333333333,33,34,1
2019-10-20,Cardinals,Giants,18,7,15,1,1,14,21,89,38,156,245,2,15,0,0,0,10,85,0,2,0,12,29.983333333333334,21,4,12,1,3,22,35,156,22,107,263,8,67,2,1,3,6,75,1,2,1,10,30.016666666666666,27,21,0
2019-10-27,Cardinals,Saints,10,2,12,0,2,19,34,197,11,40,237,4,23,0,0,0,5,35,0,2,0,10,22.016666666666666,28,7,12,0,0,34,43,373,29,137,510,0,0,0,1,1,2,15,4,6,0,12,37.983333333333334,9,31,1
2019-10-31,49ers,Cardinals,19,2,8,0,0,17,24,204,23,153,357,3,37,0,0,0,9,65,2,3,0,9,25.483333333333334,21,11,17,1,1,28,37,310,31,101,411,1,7,0,0,0,8,75,2,2,0,10,34.516666666666666,28,25,0
2019-11-10,Cardinals,Buccaneers,20,1,10,2,3,28,45,342,18,75,417,2,8,1,1,2,11,87,1,4,0,13,23.95,26,7,15,0,0,30,48,339,26,118,457,4,19,1,2,3,9,94,3,4,0,12,36.05,27,30,1
2019-11-17,Cardinals,49ers,21,3,10,1,1,24,33,131,25,135,266,4,19,2,0,2,10,104,2,3,0,11,31.383333333333333,26,6,13,0,2,34,45,408,19,34,442,2,16,0,2,2,10,127,3,5,2,11,28.616666666666667,26,36,1
2019-12-01,Rams,Cardinals,13,2,13,2,4,19,34,124,21,74,198,6,39,0,1,1,2,7,1,1,0,12,25.383333333333333,27,8,15,0,1,33,45,417,30,132,549,1,10,0,0,0,8,81,3,7,1,11,34.61666666666667,34,7,0
2019-12-08,Steelers,Cardinals,17,4,11,1,3,20,30,165,22,71,236,5,29,0,3,3,7,75,1,3,0,9,28.1,20,4,11,0,1,16,19,135,35,140,275,3,17,2,0,2,4,20,1,4,1,9,31.9,23,17,0
2019-12-15,Browns,Cardinals,26,4,8,1,1,19,25,219,35,226,445,0,0,0,1,1,5,34,5,6,0,10,29.183333333333337,25,9,14,1,1,30,43,241,23,152,393,1,6,1,1,2,6,55,2,2,0,10,30.816666666666663,24,38,1
2019-12-22,Cardinals,Seahawks,21,5,15,1,1,15,27,159,40,253,412,2,8,0,0,0,5,47,1,2,0,13,34.88333333333333,13,1,12,0,1,16,31,133,20,91,224,5,36,1,0,1,7,55,1,2,0,13,25.116666666666667,27,13,0
2019-12-29,Cardinals,Rams,22,5,10,0,0,27,43,322,17,71,393,1,3,3,2,5,8,63,2,3,0,12,23.033333333333335,25,11,18,0,1,29,45,311,33,113,424,1,8,0,0,0,10,91,4,4,0,12,36.96666666666667,24,31,1
2020-09-13,Cardinals,49ers,29,7,14,0,0,26,40,224,36,180,404,2,6,0,1,1,9,102,2,2,0,12,31.433333333333337,18,2,11,0,2,19,33,243,25,123,366,3,16,0,0,0,5,53,1,4,0,11,28.566666666666663,24,20,0
2020-09-20,Commanders,Cardinals,22,7,17,2,2,26,38,278,32,160,438,3,8,0,1,1,11,97,3,6,0,12,33.75,19,4,12,1,1,19,33,199,23,117,316,4,24,2,0,2,6,42,1,3,0,11,26.25,15,30,1
2020-09-27,Lions,Cardinals,28,4,10,1,1,23,35,268,27,109,377,1,2,0,3,3,7,38,3,3,0,10,27.166666666666668,22,4,12,1,1,22,31,232,27,90,322,4,38,0,0,0,7,46,2,6,0,10,32.833333333333336,26,23,0
2020-10-04,Cardinals,Panthers,21,3,9,0,0,24,31,133,23,129,262,1,0,1,0,1,5,29,3,3,0,9,22.866666666666667,30,7,11,1,1,26,37,276,35,168,444,0,0,0,1,1,10,72,4,5,0,10,37.13333333333333,21,31,1
2020-10-11,Cardinals,Jets,28,5,12,1,1,27,37,369,30,127,496,1,11,0,1,1,10,59,2,2,0,11,32.25,21,4,13,0,2,18,33,162,28,123,285,3,33,0,0,0,6,30,1,3,0,11,27.75,30,10,0
2020-10-19,Cardinals,Cowboys,22,7,13,1,1,9,24,177,35,261,438,1,11,0,0,0,7,43,3,4,0,11,26.383333333333333,27,6,15,3,3,34,54,247,27,97,344,3,19,2,2,4,6,36,1,3,0,11,33.61666666666667,38,10,0
2020-10-25,Seahawks,Cardinals,31,5,12,1,2,34,48,360,33,159,519,0,0,1,1,2,6,40,3,5,0,13,30.216666666666665,33,5,13,1,1,33,50,372,30,200,572,2,16,0,3,3,8,78,2,3,0,12,39.53333333333333,34,37,1
2020-11-08,Dolphins,Cardinals,26,5,12,2,3,21,26,264,37,178,442,1,19,1,0,1,7,71,2,3,0,9,31.05,24,4,8,0,0,20,28,221,25,91,312,3,27,0,0,0,7,75,3,3,2,9,28.95,34,31,0
2020-11-15,Bills,Cardinals,26,5,13,1,1,22,32,236,35,217,453,3,9,1,1,2,7,40,2,4,0,12,29.666666666666668,22,6,13,0,0,33,50,296,18,73,369,0,0,0,2,2,9,69,1,1,0,13,30.333333333333332,30,32,1
2020-11-19,Cardinals,Seahawks,24,6,11,0,1,29,42,257,18,57,314,3,12,0,0,0,10,115,3,3,0,9,24.883333333333333,22,8,14,0,0,23,28,182,31,165,347,3,15,0,0,0,8,79,2,4,0,10,35.11666666666667,21,28,1
2020-11-29,Cardinals,Patriots,23,6,14,0,1,23,34,160,34,138,298,2,10,0,1,1,6,50,2,3,0,9,34.13333333333333,16,4,11,1,1,9,18,69,30,110,179,3,15,0,2,2,6,42,2,3,0,9,25.866666666666667,17,20,1
2020-12-06,Rams,Cardinals,18,4,12,2,2,21,39,140,21,92,232,2,33,1,1,2,5,21,3,3,0,12,21.116666666666667,30,9,15,1,3,37,47,344,31,119,463,1,7,1,0,1,6,75,3,6,2,11,38.88333333333333,38,28,0
2020-12-13,Cardinals,Giants,22,7,18,1,2,24,35,231,43,159,390,1,13,0,0,0,4,22,2,7,0,13,37.88333333333333,10,3,12,1,1,13,24,81,17,78,159,8,64,3,0,3,2,10,1,1,0,12,22.116666666666667,26,7,0
2020-12-20,Eagles,Cardinals,26,3,10,1,2,28,37,423,30,103,526,1,9,2,1,3,9,83,3,5,0,13,27.783333333333335,26,6,18,3,4,24,44,305,29,117,422,6,33,0,0,0,9,69,3,4,0,13,32.21666666666667,26,33,1
2020-12-26,49ers,Cardinals,20,4,16,4,6,31,50,230,27,120,350,3,17,1,1,2,4,20,1,3,0,12,32.266666666666666,22,2,9,0,0,13,22,171,30,227,398,3,11,1,0,1,4,27,2,3,0,12,27.733333333333334,20,12,0
2021-01-03,Cardinals,Rams,15,2,9,0,0,19,27,166,18,48,214,4,26,0,1,1,6,38,1,2,0,12,22.116666666666667,21,6,15,1,1,22,38,223,30,110,333,2,8,1,1,2,5,38,0,4,2,10,37.88333333333333,7,18,1
2021-09-12,Cardinals,Titans,22,7,13,0,0,21,32,280,33,136,416,2,9,0,1,1,8,59,4,5,0,12,33.35,17,5,14,1,3,22,36,162,22,86,248,6,56,2,1,3,7,57,2,2,0,12,26.65,38,13,0
2021-09-19,Vikings,Cardinals,21,3,9,1,1,29,36,371,21,103,474,3,29,0,2,2,5,40,3,4,0,12,31.866666666666667,22,2,10,0,0,22,32,242,27,177,419,1,2,0,0,0,3,16,2,3,1,11,28.133333333333333,33,34,1
2021-09-26,Cardinals,Jaguars,23,1,9,2,2,28,34,316,30,91,407,0,0,0,1,1,7,58,3,4,1,11,32.9,20,2,11,1,1,22,34,202,29,159,361,3,17,2,2,4,4,40,2,4,1,12,27.1,31,19,0
2021-10-03,Cardinals,Rams,27,8,13,0,0,24,32,249,40,216,465,3,19,0,0,0,7,63,3,5,0,10,35.166666666666664,24,6,11,0,1,26,41,280,23,121,401,0,0,1,1,2,5,36,2,4,0,10,24.833333333333332,37,20,0
2021-10-10,49ers,Cardinals,20,3,10,0,0,22,31,210,27,94,304,2,29,1,0,1,6,62,2,3,0,10,28.1,19,3,11,1,5,15,29,186,28,152,338,2,6,0,1,1,7,60,1,2,0,9,31.9,10,17,1
2021-10-17,Cardinals,Browns,24,8,15,1,1,20,30,208,37,144,352,2,21,0,0,0,5,45,4,7,0,10,34.65,16,3,10,1,4,20,31,217,19,73,290,5,23,2,1,3,9,88,1,3,0,10,25.35,37,14,0
2021-10-24,Texans,Cardinals,24,6,12,1,1,20,28,225,37,172,397,4,36,0,1,1,7,54,3,4,0,12,34.05,8,2,13,0,2,23,32,118,15,42,160,2,17,1,0,1,8,80,0,0,0,12,25.95,5,31,1
2021-10-28,Packers,Cardinals,22,4,10,2,2,22,33,260,20,74,334,2,14,1,2,3,7,59,3,4,0,8,22.416666666666668,24,6,14,2,4,22,37,184,34,151,335,1,0,0,0,0,7,60,3,5,0,10,37.583333333333336,24,21,0
2021-11-07,Cardinals,49ers,22,7,15,1,2,23,27,274,39,163,437,2,8,0,0,0,9,84,2,3,0,11,36.78333333333333,22,4,10,0,0,28,40,298,11,39,337,5,28,2,1,3,3,35,2,3,0,11,23.216666666666665,31,17,0
2021-11-14,Panthers,Cardinals,11,4,13,0,3,17,29,104,20,65,169,4,39,1,1,2,4,58,1,1,0,12,22.3,24,7,15,0,0,25,33,175,37,166,341,0,0,1,1,2,9,115,3,4,0,12,37.7,34,10,0
2021-11-21,Cardinals,Seahawks,29,7,14,1,1,35,44,318,33,95,413,2,10,0,0,0,3,32,3,4,0,10,40.36666666666667,16,2,10,0,1,14,26,180,19,86,266,4,27,0,0,0,2,17,1,3,0,10,19.633333333333333,23,13,0
2021-12-05,Cardinals,Bears,14,5,11,1,2,11,15,120,35,137,257,1,3,0,0,0,8,63,2,4,0,10,25.25,26,6,15,4,4,26,41,217,27,112,329,3,12,0,4,4,6,45,3,3,0,10,34.75,33,22,0
2021-12-13,Rams,Cardinals,22,8,15,2,4,32,49,344,22,103,447,4,39,0,2,2,7,54,2,4,0,11,30.933333333333337,18,6,12,0,0,23,30,267,21,89,356,3,20,0,0,0,5,40,2,4,0,9,29.066666666666663,30,23,0
2021-12-19,Cardinals,Lions,23,7,15,1,3,29,50,293,21,105,398,2,20,0,1,1,7,83,0,4,0,11,28.133333333333333,22,6,13,1,1,21,26,212,34,126,338,2,4,1,0,1,6,49,1,2,0,10,31.866666666666667,12,30,1
2021-12-25,Colts,Cardinals,20,6,13,1,3,27,43,245,21,133,378,0,0,0,0,0,11,85,1,2,0,10,24.516666666666666,20,8,15,0,1,18,28,220,33,126,346,2,5,0,0,0,5,40,2,4,0,10,35.483333333333334,22,16,0
