date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2015-10-18,Panthers,Seahawks,25,4,11,0,1,20,36,248,33,135,383,3,21,0,2,2,5,25,3,3,0,13,32.2,14,4,14,0,0,18,30,219,26,115,334,4,22,0,0,0,7,48,1,3,0,13,27.8,27,23,0
2015-10-25,Eagles,Panthers,21,2,9,0,0,14,24,190,33,204,394,1,7,0,3,3,5,43,3,5,0,13,28.9,20,7,18,1,2,26,46,172,30,177,349,5,33,0,1,1,7,46,0,2,0,13,31.1,16,27,1
2015-11-02,Colts,Panthers,17,4,16,2,2,16,35,239,36,140,379,2,9,2,1,3,6,55,2,3,0,16,33.63333333333333,19,6,18,1,1,23,47,223,35,136,359,2,8,1,3,4,2,15,2,4,0,17,36.0,26,29,1
2015-11-08,Packers,Panthers,20,5,15,0,0,15,30,297,36,130,427,0,0,0,1,1,6,45,3,5,0,15,32.2,21,3,14,2,3,25,48,331,19,71,402,5,38,1,1,2,7,87,2,3,0,16,27.8,29,37,1
2015-11-15,Panthers,Titans,24,7,13,0,0,21,25,184,34,119,303,5,33,0,0,0,5,45,3,5,0,10,35.916666666666664,11,5,12,0,0,16,24,178,21,64,242,1,7,1,1,2,4,30,0,0,0,10,24.083333333333332,27,10,0
2015-11-22,Commanders,Panthers,27,7,14,0,1,21,34,226,39,142,368,2,20,0,0,0,8,66,5,6,0,13,38.11666666666667,9,2,9,1,1,22,30,172,12,14,186,5,35,4,1,5,9,68,0,0,1,13,21.883333333333333,16,44,1
2015-11-26,Panthers,Cowboys,18,8,16,0,0,16,27,165,37,129,294,1,18,0,0,0,8,53,1,2,4,9,35.233333333333334,14,6,13,0,1,24,40,179,14,31,210,2,20,0,3,3,5,40,1,2,0,10,24.766666666666666,33,14,0
2015-12-06,Panthers,Saints,33,3,8,2,2,28,41,322,34,175,497,1,9,2,1,3,8,87,5,6,0,14,36.56666666666667,21,3,10,0,1,24,42,264,14,70,334,2,18,0,1,1,11,104,2,2,2,12,23.433333333333337,41,38,0
2015-12-13,Falcons,Panthers,20,6,12,0,1,19,27,282,32,142,424,2,19,0,0,0,6,60,3,4,0,12,31.5,15,4,14,1,4,25,41,176,16,54,230,5,59,2,2,4,6,54,0,1,0,12,28.5,0,38,1
2015-12-20,Panthers,Giants,28,9,17,0,0,25,45,309,29,171,480,3,31,1,0,1,7,88,3,4,0,15,30.866666666666667,21,6,15,2,2,29,46,245,27,161,406,0,0,1,1,2,7,47,3,4,0,15,29.133333333333333,38,35,0
2015-12-27,Panthers,Falcons,18,4,10,0,1,17,30,113,20,155,268,2,29,1,0,1,4,40,1,2,0,8,24.366666666666667,21,9,15,0,0,23,30,296,30,77,373,2,10,1,0,1,3,20,1,2,0,9,35.63333333333333,13,20,1
2016-01-03,Buccaneers,Panthers,23,7,10,0,0,21,26,255,32,111,366,4,38,2,0,2,7,33,4,4,0,11,31.833333333333332,21,8,16,1,2,29,47,309,22,77,386,2,16,1,2,3,5,65,1,3,0,10,28.166666666666668,10,38,1
2016-09-08,Panthers,Broncos,21,9,15,0,0,18,33,176,32,157,333,3,18,0,1,1,8,85,2,3,0,10,32.31666666666667,21,5,10,1,1,18,26,159,29,148,307,2,19,1,2,3,4,22,1,2,0,11,27.683333333333337,20,21,1
2016-09-18,49ers,Panthers,26,7,15,0,0,24,40,353,37,176,529,1,0,3,1,4,8,65,3,5,2,14,35.9,16,4,14,0,1,17,36,237,26,65,302,2,6,1,2,3,6,50,1,3,0,17,24.1,27,46,1
2016-09-25,Vikings,Panthers,18,6,16,0,2,22,36,201,28,105,306,8,64,0,3,3,10,65,1,1,0,12,34.86666666666667,13,3,12,0,0,18,28,153,24,58,211,2,18,0,0,0,6,42,1,3,1,12,25.133333333333333,22,10,0
2016-10-02,Panthers,Falcons,20,7,16,1,1,31,48,329,15,49,378,1,8,0,2,2,6,55,3,3,1,12,26.183333333333337,25,8,13,0,0,28,37,481,25,90,571,3,22,0,1,1,8,77,2,3,1,13,33.81666666666667,33,48,1
2016-10-10,Buccaneers,Panthers,20,1,8,1,1,18,28,278,25,136,414,0,0,2,2,4,7,60,2,3,0,10,25.85,20,6,15,0,0,18,30,202,37,113,315,2,17,0,0,0,5,40,0,4,0,12,34.15,17,14,0
2016-10-16,Panthers,Saints,32,3,11,1,1,27,47,303,27,103,406,2,19,1,1,2,5,51,5,6,0,14,31.083333333333332,23,8,16,1,1,34,49,460,21,63,523,1,5,0,1,1,10,126,3,4,0,13,28.916666666666668,38,41,1
2016-10-30,Cardinals,Panthers,19,6,14,1,2,14,27,208,36,141,349,1,4,1,0,1,5,40,2,4,2,11,30.8,22,4,12,1,1,35,46,316,10,24,340,8,47,1,1,2,10,88,3,3,0,12,29.2,20,30,1
2016-11-06,Panthers,Rams,16,6,15,0,0,20,32,185,25,59,244,5,40,0,0,0,5,35,1,3,0,11,34.2,18,4,14,2,3,27,46,280,17,59,339,4,16,0,1,1,10,109,1,2,0,11,25.8,13,10,0
2016-11-13,Chiefs,Panthers,22,6,14,1,1,23,38,242,29,99,341,2,19,1,1,2,6,53,1,1,0,11,35.2,18,2,12,1,1,25,38,165,20,91,256,3,13,0,1,1,9,45,0,3,2,10,24.8,20,17,0
2016-11-17,Saints,Panthers,17,7,17,0,0,14,33,173,27,50,223,2,19,0,0,0,6,45,1,2,0,11,27.75,28,4,13,2,2,35,44,264,25,107,371,3,21,1,1,2,6,48,2,5,0,12,32.25,20,23,1
2016-11-27,Panthers,Raiders,19,3,10,0,1,14,29,229,25,129,358,2,17,1,1,2,7,67,3,3,0,14,26.383333333333333,22,8,15,0,0,26,39,310,31,56,366,1,5,1,1,2,7,46,3,5,2,13,33.61666666666667,32,35,1
2016-12-04,Panthers,Seahawks,14,5,12,0,1,14,33,182,21,89,271,0,0,1,1,2,6,63,0,1,0,12,25.983333333333334,29,7,14,0,1,28,39,294,29,240,534,3,21,0,1,1,6,37,2,6,0,11,34.016666666666666,7,40,1
2016-12-11,Chargers,Panthers,17,5,15,1,1,10,27,146,38,126,272,2,14,0,1,1,5,35,2,4,0,13,32.61666666666667,17,5,13,0,1,21,39,220,20,58,278,5,16,2,3,5,7,32,2,3,0,13,27.383333333333333,16,28,1
2016-12-19,Panthers,Commanders,22,4,15,0,0,21,37,290,33,148,438,2,10,0,0,0,6,62,1,4,0,14,34.65,18,2,12,1,1,32,47,306,13,29,335,1,9,2,1,3,7,70,1,3,0,14,25.35,26,15,0
2016-12-24,Falcons,Panthers,17,4,15,3,4,18,43,183,23,119,302,2,15,0,2,2,4,24,0,2,0,12,27.25,21,6,14,0,0,27,33,256,24,152,408,4,21,0,0,0,6,45,1,3,0,11,32.75,33,16,0
2017-01-01,Panthers,Buccaneers,18,4,15,2,2,18,32,207,32,128,335,3,30,0,3,3,4,45,2,4,0,13,32.4,18,4,12,0,0,20,35,188,25,112,300,3,14,1,1,2,5,30,1,3,2,12,27.6,16,17,1
2017-09-10,Panthers,49ers,20,7,13,0,0,14,25,171,38,116,287,0,0,1,1,2,5,40,1,3,0,11,34.35,13,2,11,1,4,24,35,166,15,51,217,4,27,1,1,2,10,74,0,1,0,10,25.65,23,3,0
2017-09-17,Bills,Panthers,19,7,16,0,0,20,32,178,28,77,255,6,50,0,0,0,6,40,0,3,0,10,38.88333333333333,10,4,13,0,2,17,25,107,23,69,176,3,18,0,0,0,5,44,0,0,0,10,21.116666666666667,3,9,1
2017-09-24,Saints,Panthers,18,7,14,0,0,19,33,156,22,132,288,4,28,0,3,3,1,5,1,2,0,10,28.85,21,6,12,0,0,22,29,213,27,149,362,1,7,0,0,0,1,10,2,3,0,10,31.15,34,13,0
2017-10-01,Panthers,Patriots,28,6,9,0,0,22,29,304,29,140,444,2,12,1,1,2,1,33,3,5,0,9,28.883333333333333,24,7,14,2,2,32,45,293,19,80,373,3,14,0,0,0,7,55,3,4,0,9,31.116666666666667,33,30,0
2017-10-08,Panthers,Lions,16,7,16,0,0,26,33,334,28,28,362,3,21,0,0,0,11,100,2,3,0,12,35.38333333333333,19,5,13,0,1,23,35,192,15,50,242,6,37,1,0,1,1,10,2,3,0,12,24.616666666666667,27,24,0
2017-10-12,Eagles,Panthers,23,4,16,1,3,28,52,225,25,80,305,2,14,0,3,3,1,1,2,3,0,13,31.433333333333337,15,5,14,1,1,16,30,209,27,101,310,3,13,1,0,1,10,126,2,2,0,13,28.566666666666663,28,23,0
2017-10-22,Panthers,Bears,20,6,15,0,1,21,34,185,30,108,293,5,26,1,2,3,4,35,0,2,0,11,38.583333333333336,5,2,11,0,0,4,7,85,26,68,153,4,22,0,0,0,5,40,0,1,4,9,21.416666666666668,3,17,1
2017-10-29,Panthers,Buccaneers,14,8,17,0,0,18,32,154,31,100,254,0,0,0,1,1,5,51,2,3,0,12,32.18333333333333,16,2,12,0,1,21,38,194,22,85,279,3,16,1,2,3,6,55,0,1,0,12,27.816666666666663,17,3,0
2017-11-05,Falcons,Panthers,20,4,13,1,2,13,24,129,38,201,330,1,8,2,0,2,5,29,2,4,0,12,32.86666666666667,17,4,12,0,3,24,38,302,18,53,355,2,11,0,1,1,8,70,2,2,0,12,27.133333333333333,17,20,1
2017-11-13,Dolphins,Panthers,30,11,14,0,0,21,35,254,36,294,548,0,0,0,0,0,6,37,4,4,0,10,35.65,17,7,12,0,1,22,37,213,17,100,313,0,0,0,1,1,7,57,2,2,0,10,24.35,21,45,1
2017-11-26,Panthers,Jets,17,3,14,1,1,11,28,154,33,145,299,3,14,0,0,0,10,84,2,3,3,12,31.833333333333332,21,5,14,0,0,19,36,282,26,109,391,3,25,1,0,1,7,68,1,3,0,14,28.166666666666668,35,27,0
2017-12-03,Panthers,Saints,16,3,10,0,2,17,28,167,23,112,279,2,16,1,0,1,6,54,1,2,0,11,26.65,19,6,15,1,1,25,34,252,28,148,400,2,17,1,0,1,7,68,3,5,0,12,33.35,21,31,1
2017-12-10,Vikings,Panthers,15,5,15,0,0,13,25,129,36,216,345,2,8,0,1,1,6,48,3,4,0,14,31.3,21,7,15,0,1,27,44,256,21,100,356,6,24,1,2,3,2,30,1,4,0,13,28.7,24,31,1
2017-12-17,Packers,Panthers,29,6,12,0,0,20,31,236,38,151,387,1,6,0,0,0,5,40,3,4,0,11,33.95,24,4,11,2,3,26,45,264,19,120,384,3,26,1,3,4,6,28,1,2,0,11,26.05,24,31,1
2017-12-24,Buccaneers,Panthers,20,4,13,1,1,16,26,140,31,115,255,2,20,0,1,1,6,50,1,5,1,11,30.5,20,6,11,0,0,21,27,326,24,66,392,6,41,3,0,3,12,72,1,6,0,10,29.5,19,22,1
2017-12-31,Panthers,Falcons,15,5,15,1,1,14,34,161,24,87,248,2,19,0,3,3,5,35,1,2,0,12,25.3,20,6,16,0,0,28,45,311,26,60,371,1,6,0,0,0,7,60,1,5,0,13,34.7,10,22,1
2018-09-09,Cowboys,Panthers,20,4,12,0,0,17,26,146,32,147,293,3,15,1,0,1,9,80,2,5,0,11,30.6,17,2,11,0,1,19,29,138,22,94,232,6,32,1,0,1,10,85,1,1,0,11,29.4,8,16,1
2018-09-16,Panthers,Falcons,27,5,11,1,1,32,45,318,18,121,439,2,17,0,1,1,7,49,2,2,0,11,30.3,23,6,11,0,0,23,28,272,32,170,442,0,0,0,1,1,2,26,4,4,0,10,29.7,24,31,1
2018-09-23,Bengals,Panthers,23,6,13,0,1,15,24,147,41,230,377,1,3,0,0,0,3,17,3,3,0,11,33.916666666666664,25,4,10,0,0,29,46,330,13,66,396,2,22,0,4,4,4,36,2,2,0,11,26.083333333333332,21,31,1
2018-10-07,Giants,Panthers,21,4,13,1,1,21,35,232,31,118,350,1,5,0,2,2,4,22,1,3,1,12,35.45,18,0,7,1,2,23,37,382,16,50,432,1,1,1,2,3,8,62,1,2,0,12,24.55,31,33,1
2018-10-14,Panthers,Commanders,22,3,9,0,1,27,40,269,18,81,350,1,6,2,1,3,8,55,1,3,0,10,24.6,18,7,16,1,2,21,36,156,28,132,288,3,7,0,0,0,5,43,1,2,0,11,35.4,17,23,1
2018-10-21,Panthers,Eagles,19,5,11,1,1,25,39,250,17,121,371,2,19,0,0,0,5,78,3,3,0,9,24.716666666666665,21,3,12,3,4,30,37,284,24,58,342,4,26,1,0,1,4,35,2,4,0,9,35.28333333333333,21,17,0
2018-10-28,Ravens,Panthers,22,6,12,1,1,22,30,232,33,154,386,0,0,0,0,0,4,30,4,5,0,11,34.016666666666666,20,6,12,1,2,26,44,224,18,101,325,2,14,1,2,3,9,68,2,2,0,10,25.983333333333334,21,36,1
2018-11-04,Buccaneers,Panthers,22,4,10,0,1,19,25,228,32,179,407,2,19,0,0,0,9,84,5,5,0,13,31.0,23,5,12,1,2,24,41,219,21,82,301,3,24,0,2,2,8,49,3,3,0,12,29.0,28,42,1
2018-11-08,Panthers,Steelers,18,4,11,1,1,23,29,147,22,95,242,5,46,1,1,2,5,42,1,1,0,11,29.416666666666668,25,8,11,0,0,23,27,319,30,138,457,1,6,0,0,0,1,24,4,4,2,10,30.583333333333332,21,52,1
2018-11-18,Panthers,Lions,20,5,11,0,0,25,38,331,16,56,387,3,26,0,1,1,2,15,3,4,0,10,28.333333333333332,20,4,12,0,0,23,37,215,26,94,309,1,5,0,0,0,1,5,2,3,0,11,31.666666666666668,19,20,1
2018-11-25,Seahawks,Panthers,26,3,8,0,1,25,30,256,27,220,476,0,0,0,1,1,3,30,3,7,0,9,29.566666666666663,21,6,14,2,2,22,31,322,28,75,397,2,17,0,0,0,4,36,2,5,0,9,30.433333333333337,30,27,0
2018-12-02,Panthers,Buccaneers,27,3,8,0,1,28,42,276,19,168,444,4,24,0,4,4,7,104,2,3,0,12,30.1,18,6,13,0,0,20,30,220,25,95,315,4,29,1,0,1,9,69,3,5,0,11,29.9,17,24,1
2018-12-09,Panthers,Browns,22,5,14,2,3,27,43,297,25,96,393,1,1,0,1,1,10,68,2,5,0,11,33.833333333333336,12,4,9,0,0,18,23,232,21,116,348,1,6,2,0,2,7,52,2,2,0,11,26.166666666666668,20,26,1
2018-12-17,Saints,Panthers,13,7,15,1,2,17,30,149,23,98,247,4,32,1,1,2,4,48,0,1,0,10,24.85,21,4,13,1,1,23,35,191,32,155,346,2,12,1,1,2,9,80,1,3,0,11,35.15,12,9,0
2018-12-23,Falcons,Panthers,29,7,14,0,2,37,57,295,25,141,436,2,17,1,3,4,10,86,1,4,0,12,37.483333333333334,16,4,10,0,0,15,26,233,21,194,427,1,6,2,0,2,4,41,1,2,0,12,22.516666666666666,24,10,0
2018-12-30,Panthers,Saints,25,6,13,1,2,18,30,263,37,111,374,1,5,0,0,0,2,10,3,4,0,10,33.43333333333333,17,4,10,0,1,14,22,110,27,184,294,2,8,0,1,1,6,94,2,3,0,10,26.566666666666663,33,14,0
2019-09-08,Rams,Panthers,21,5,11,0,0,25,38,216,23,127,343,3,23,2,1,3,6,46,3,3,0,13,26.733333333333334,22,9,17,0,0,23,39,183,32,166,349,1,3,0,1,1,5,43,3,4,0,13,33.266666666666666,30,27,0
2019-09-12,Buccaneers,Panthers,20,3,14,0,3,25,51,313,19,39,352,3,20,1,0,1,5,50,0,3,0,13,26.116666666666667,16,2,12,0,0,16,25,189,31,100,289,3,19,0,0,0,12,66,1,2,0,13,33.88333333333333,20,14,0
2019-09-22,Panthers,Cardinals,21,4,10,0,0,19,26,240,31,173,413,2,21,1,0,1,3,35,3,5,0,12,28.266666666666666,21,9,17,1,1,30,43,127,22,121,248,8,46,0,2,2,7,52,2,3,0,11,31.733333333333334,38,20,0
2019-09-29,Panthers,Texans,19,7,14,0,0,24,34,203,28,94,297,3,29,3,0,3,6,35,1,2,0,11,30.633333333333333,18,4,11,0,0,21,34,128,22,136,264,6,32,1,1,2,7,81,1,3,0,12,29.366666666666667,16,10,0
2019-10-06,Jaguars,Panthers,22,4,12,0,1,17,31,160,27,285,445,3,21,0,0,0,8,70,2,3,2,12,27.6,28,6,13,0,0,26,44,358,31,149,507,2,16,3,0,3,9,84,2,3,0,15,32.4,27,34,1
2019-10-13,Panthers,Buccaneers,17,3,15,1,1,20,32,209,29,59,268,2,18,1,0,1,3,30,3,4,0,17,31.166666666666668,23,5,15,1,2,30,54,365,14,42,407,7,35,2,5,7,9,70,3,4,0,16,28.833333333333332,37,26,0
2019-10-27,Panthers,49ers,12,2,13,0,2,19,37,100,19,130,230,7,58,0,3,3,9,70,0,0,0,14,26.983333333333334,24,5,10,0,0,18,22,156,38,232,388,3,19,0,1,1,4,31,4,5,0,15,33.016666666666666,13,51,1
2019-11-03,Titans,Panthers,22,5,14,2,2,17,32,214,33,156,370,3,18,0,1,1,6,77,3,4,0,12,33.28333333333333,24,3,10,1,1,27,39,310,21,121,431,4,21,1,2,3,11,99,2,2,0,12,26.716666666666665,20,30,1
2019-11-10,Panthers,Packers,26,4,10,1,1,28,43,281,23,120,401,3,26,1,1,2,5,46,2,4,0,9,28.633333333333333,23,4,9,0,0,17,29,225,27,163,388,2,8,0,0,0,10,64,3,4,0,9,31.366666666666667,16,24,1
2019-11-17,Falcons,Panthers,17,2,14,3,5,31,50,270,15,77,347,5,55,0,4,4,8,68,0,2,0,11,28.566666666666663,20,6,14,1,1,22,32,295,26,54,349,3,19,0,0,0,3,20,2,5,1,11,31.433333333333337,29,3,0
2019-11-24,Panthers,Saints,26,5,13,1,1,23,36,230,29,121,351,4,26,1,0,1,3,25,3,4,0,10,31.55,23,4,10,0,1,30,39,300,18,118,418,2,11,0,1,1,12,123,2,4,0,11,28.45,31,34,1
2019-12-01,Commanders,Panthers,22,5,16,1,2,27,46,213,20,65,278,7,65,1,1,2,5,43,3,4,0,13,29.383333333333333,20,3,11,0,0,13,25,114,30,248,362,5,33,0,0,0,6,65,3,6,0,13,30.616666666666667,29,21,0
2019-12-08,Panthers,Falcons,27,3,10,0,0,28,41,245,22,100,345,5,48,2,2,4,7,44,2,3,0,12,28.25,22,5,12,0,0,20,34,302,32,159,461,1,11,0,0,0,6,58,3,6,0,13,31.75,20,40,1
2019-12-15,Seahawks,Panthers,28,5,11,0,0,25,42,269,29,145,414,1,8,0,3,3,2,15,3,3,0,11,28.7,21,4,10,1,1,20,27,274,34,154,428,2,12,0,1,1,5,40,4,5,0,12,31.3,30,24,0
2019-12-22,Panthers,Colts,19,4,14,2,4,28,45,199,21,87,286,5,37,0,3,3,6,46,0,3,0,11,32.35,25,4,11,1,2,14,27,106,32,218,324,3,13,0,0,0,0,0,3,5,0,9,27.65,6,38,1
2019-12-29,Saints,Panthers,16,5,16,1,2,26,49,288,18,41,329,2,11,1,2,3,5,54,1,3,0,13,24.333333333333332,25,4,11,0,0,20,31,264,35,115,379,1,3,0,0,0,3,44,3,3,2,13,35.666666666666664,42,10,0
2020-09-13,Raiders,Panthers,22,7,13,1,2,22,34,259,30,129,388,1,10,0,0,0,5,65,2,3,0,10,28.8,23,6,11,0,0,22,30,239,31,133,372,0,0,0,0,0,3,40,3,4,0,9,31.2,34,30,0
2020-09-20,Panthers,Buccaneers,24,6,11,1,2,33,42,340,24,87,427,5,27,2,2,4,9,77,2,4,0,12,34.53333333333333,20,5,11,0,0,23,35,217,22,122,339,0,0,1,1,2,5,37,2,3,0,11,25.466666666666665,17,31,1
2020-09-27,Panthers,Chargers,14,3,12,0,0,22,28,221,21,81,302,2,14,0,0,0,3,30,1,6,0,10,28.816666666666663,26,10,15,0,0,35,49,319,23,117,436,2,11,3,1,4,8,60,2,3,0,10,31.183333333333337,21,16,0
2020-10-04,Cardinals,Panthers,30,7,11,1,1,26,37,276,35,168,444,0,0,0,1,1,10,72,4,5,0,10,37.13333333333333,21,3,9,0,0,24,31,133,23,129,262,1,0,1,0,1,5,29,3,3,0,9,22.866666666666667,21,31,1
2020-10-11,Panthers,Falcons,24,6,12,0,0,27,36,313,27,124,437,0,0,0,0,0,4,25,1,2,0,9,33.083333333333336,21,6,13,1,1,21,37,207,24,166,373,2,19,0,1,1,3,40,0,2,0,9,26.916666666666668,23,16,0
2020-10-18,Bears,Panthers,23,3,13,1,2,16,29,191,29,112,303,4,25,1,2,3,8,69,1,3,0,11,31.1,22,7,14,0,0,23,39,198,25,63,261,0,0,0,1,1,10,92,2,4,0,11,28.9,23,16,0
2020-10-25,Panthers,Saints,18,6,9,0,0,23,28,246,14,37,283,1,8,0,0,0,1,5,2,2,0,7,25.316666666666663,26,12,14,0,0,30,37,277,29,138,415,1,10,1,0,1,6,50,3,4,0,7,34.68333333333333,24,27,1
2020-10-29,Falcons,Panthers,18,2,10,1,3,16,27,157,22,147,304,3,22,0,1,1,6,30,1,1,0,8,23.5,28,3,9,0,0,21,30,270,36,131,401,2,11,0,1,1,6,63,2,6,0,9,36.5,25,17,0
2020-11-08,Panthers,Chiefs,30,7,16,3,3,37,50,331,24,104,435,2,7,0,0,0,12,82,4,4,0,9,38.016666666666666,24,6,11,0,0,30,45,361,11,36,397,2,11,1,0,1,8,75,3,4,0,9,21.983333333333334,31,33,1
2020-11-15,Buccaneers,Panthers,13,1,9,1,3,20,28,122,16,65,187,3,26,0,1,1,5,40,2,2,0,11,23.916666666666668,30,10,16,1,1,28,39,334,37,210,544,1,7,1,0,1,3,30,4,8,0,11,36.083333333333336,46,23,0
2020-11-22,Lions,Panthers,20,5,15,0,0,24,35,258,34,116,374,1,0,0,2,2,7,45,2,5,0,11,36.8,10,3,14,1,3,18,33,145,17,40,185,5,33,1,0,1,4,20,0,0,0,11,23.2,0,20,1
2020-11-29,Panthers,Vikings,21,6,14,1,1,19,36,267,28,107,374,0,0,0,1,1,7,58,0,3,4,9,28.783333333333335,26,6,13,1,1,34,45,291,24,96,387,2,16,3,0,3,8,52,3,4,0,11,31.216666666666665,27,28,1
2020-12-13,Broncos,Panthers,22,6,14,0,1,30,40,245,21,125,370,4,38,0,0,0,7,48,3,5,0,11,30.466666666666665,23,3,8,0,0,21,27,269,30,96,365,1,11,1,0,1,2,18,2,2,1,10,29.533333333333335,32,27,0
2020-12-19,Panthers,Packers,20,4,12,1,2,21,35,249,27,115,364,3,9,1,0,1,7,66,1,5,0,10,30.85,20,5,12,0,0,20,29,96,27,195,291,5,47,0,0,0,5,50,3,3,0,11,29.15,16,24,1
2020-12-27,Panthers,Commanders,19,6,15,2,3,19,28,167,35,113,280,4,30,1,1,2,3,35,2,3,1,12,35.6,20,7,15,1,3,26,47,278,19,108,386,3,13,2,2,4,5,26,0,2,0,11,24.4,20,13,0
2021-01-03,Saints,Panthers,17,1,9,2,4,18,37,246,20,74,320,3,25,0,5,5,1,5,1,4,0,11,29.1,20,6,14,1,1,22,32,191,30,156,347,2,10,0,0,0,4,31,4,5,0,12,30.9,33,7,0
2021-09-12,Jets,Panthers,18,4,14,0,1,24,35,270,27,111,381,1,9,1,0,1,6,38,1,4,0,12,31.333333333333332,16,4,13,1,2,20,37,207,17,45,252,6,51,0,1,1,5,30,1,1,0,12,28.666666666666668,14,19,1
2021-09-19,Saints,Panthers,28,8,15,0,0,26,38,294,33,89,383,2,11,0,1,1,5,49,2,3,0,12,38.53333333333333,6,2,11,0,2,11,22,80,17,48,128,4,31,0,2,2,11,115,1,1,0,12,21.466666666666665,7,26,1
2021-09-23,Panthers,Texans,28,5,11,0,1,23,34,290,33,117,407,3,14,0,0,0,8,64,3,5,0,10,35.75,14,1,9,0,1,19,28,151,17,42,193,4,17,0,0,0,7,51,1,1,0,9,24.25,24,9,0
2021-10-03,Panthers,Cowboys,24,4,13,3,3,26,39,266,24,113,379,5,35,0,2,2,6,32,4,4,0,11,33.6,24,3,9,1,1,14,22,188,34,245,433,0,0,0,0,0,7,50,3,3,0,11,26.4,28,36,1
2021-10-10,Eagles,Panthers,17,5,15,0,0,21,37,158,30,109,267,3,19,0,3,3,9,69,1,2,0,14,35.05,15,4,13,0,1,22,37,182,22,91,273,2,16,1,1,2,6,60,2,4,0,15,24.95,21,18,0
2021-10-17,Vikings,Panthers,20,2,12,2,2,17,41,188,23,118,306,4,19,2,1,3,6,28,2,3,1,14,26.566666666666663,26,7,16,0,0,33,48,373,36,198,571,0,0,1,0,1,11,98,3,5,0,16,37.63333333333333,34,28,0
2021-10-24,Panthers,Giants,11,2,15,2,4,19,39,117,17,56,173,6,28,0,1,1,7,37,0,1,0,12,25.416666666666668,21,7,16,0,1,24,34,199,31,103,302,2,20,0,0,0,8,60,2,3,0,13,34.583333333333336,3,25,1
2021-10-31,Panthers,Falcons,21,10,17,0,0,13,25,129,47,203,332,0,0,1,0,1,8,76,1,3,0,11,35.38333333333333,17,3,10,1,1,20,27,131,20,82,213,3,15,0,2,2,3,15,1,1,0,10,24.616666666666667,19,13,0
2021-11-07,Patriots,Panthers,13,3,11,0,1,16,33,162,23,78,240,1,10,0,3,3,10,83,0,2,0,11,27.516666666666666,17,6,14,1,1,12,18,122,39,151,273,2,17,1,1,2,6,35,2,3,1,10,32.483333333333334,24,6,0
2021-11-14,Panthers,Cardinals,24,7,15,0,0,25,33,175,37,166,341,0,0,1,1,2,9,115,3,4,0,12,37.7,11,4,13,0,3,17,29,104,20,65,169,4,39,1,1,2,4,58,1,1,0,12,22.3,34,10,0
2021-11-21,Commanders,Panthers,18,2,9,1,3,21,27,186,21,111,297,1,3,0,0,0,7,65,1,1,0,10,24.116666666666667,24,6,13,2,2,16,22,179,40,190,369,3,27,1,0,1,8,69,3,6,0,10,35.88333333333333,27,21,0
2021-11-28,Panthers,Dolphins,10,4,14,2,3,10,31,134,18,64,198,5,45,0,3,3,7,61,1,2,0,12,22.433333333333337,22,6,14,2,2,27,31,204,39,111,315,2,26,1,0,1,5,35,3,4,1,11,37.56666666666667,10,33,1
2021-12-12,Falcons,Panthers,21,4,11,1,3,21,35,243,26,91,334,1,10,1,2,3,6,45,3,3,0,10,25.383333333333333,20,7,14,2,2,19,28,190,36,128,318,0,0,1,0,1,6,60,2,4,1,10,34.61666666666667,29,21,0
2021-12-19,Panthers,Bills,19,7,17,1,5,18,38,124,29,151,275,4,32,0,1,1,5,55,1,2,0,11,31.416666666666668,21,6,14,1,1,19,34,193,27,119,312,4,17,0,1,1,8,67,4,5,0,12,28.583333333333332,14,31,1
2021-12-26,Buccaneers,Panthers,16,7,18,0,2,22,45,206,15,67,273,7,45,0,1,1,6,32,0,3,0,11,26.6,21,7,14,0,0,18,31,232,31,159,391,0,0,0,0,0,6,50,2,4,0,11,33.4,32,6,0
2022-01-02,Panthers,Saints,16,6,14,0,0,17,26,90,26,88,178,7,42,1,1,2,1,5,0,1,0,10,30.516666666666666,15,5,13,0,0,17,28,207,28,73,280,2,15,0,0,0,5,33,1,3,0,11,29.483333333333334,10,18,1
