date,away,home,score_away,score_home,game_result,offensive_first_downs_away,offensive_third_down_conversions_away,offensive_third_down_opportunities_away,offensive_fourth_down_conversions_away,offensive_fourth_down_conversion_attempts_away,offensive_passing_completions_away,offensive_passing_attempts_away,offensive_passing_yards_away,offensive_rushing_attempts_away,offensive_rushing_yards_away,offensive_total_yards_away,offensive_sacks_taken_away,offensive_yards_lost_from_sacks_away,offensive_fumbles_away,offensive_interceptions_away,offensive_turnovers_away,offensive_penalties_away,offensive_penalty_yards_away,team_def_st_td_away,offensive_drives_away,team_offensive_time_of_possession_away,defensive_first_downs_allowed_away,defensive_third_down_conversions_allowed_away,defensive_third_down_opportunities_away,defensive_fourth_down_conversions_allowed_away,defensive_fourth_down_conversion_attempts_away,defensive_passing_completions_away,defensive_passing_attempts_away,defensive_passing_yards_allowed_away,defensive_rushing_attempts_away,defensive_rushing_yards_allowed_away,defensive_total_yards_allowed_away,defensive_sacks_away,defensive_sack_yards_away,defensive_fumbles_forced_away,defensive_int_forced_away,defensive_turnovers_forced_away,opposing_team_team_penalties_away,opposing_team_penalty_yards_away,opposing_team_def_st_td_away,opposing_team_drives_away,opposing_team_possession_away,points_scored_away,points_allowed_away,offensive_first_downs_home,offensive_third_down_conversions_home,offensive_third_down_opportunities_home,offensive_fourth_down_conversions_home,offensive_fourth_down_conversion_attempts_home,offensive_passing_completions_home,offensive_passing_attempts_home,offensive_passing_yards_home,offensive_rushing_attempts_home,offensive_rushing_yards_home,offensive_total_yards_home,offensive_sacks_taken_home,offensive_yards_lost_from_sacks_home,offensive_fumbles_home,offensive_interceptions_home,offensive_turnovers_home,offensive_penalties_home,offensive_penalty_yards_home,team_def_st_td_home,offensive_drives_home,team_offensive_time_of_possession_home,defensive_first_downs_allowed_home,defensive_third_down_conversions_allowed_home,defensive_third_down_opportunities_home,defensive_fourth_down_conversions_allowed_home,defensive_fourth_down_conversion_attempts_home,defensive_passing_completions_home,defensive_passing_attempts_home,defensive_passing_yards_allowed_home,defensive_rushing_attempts_home,defensive_rushing_yards_allowed_home,defensive_total_yards_allowed_home,defensive_sacks_home,defensive_sack_yards_home,defensive_fumbles_forced_home,defensive_int_forced_home,defensive_turnovers_forced_home,opposing_team_team_penalties_home,opposing_team_penalty_yards_home,opposing_team_def_st_td_home,opposing_team_drives_home,opposing_team_possession_home,points_scored_home,points_allowed_home
2017-12-10,Raiders,Chiefs,15,26,1,18.0,6.0,15.0,1.0,3.0,22.0,36.0,282.0,29.0,119.0,401.0,1.0,5.0,1.0,0.0,1.0,6.0,42.0,0.0,13.0,31.316666666666663,15.0,5.0,14.0,0.0,0.0,21.0,34.0,200.0,24.0,65.0,265.0,3.0,12.0,2.0,0.0,2.0,1.0,5.0,0.0,12.0,28.683333333333337,17.0,24.0,17.0,3.0,8.0,0.0,1.0,19.0,33.0,362.0,11.0,112.0,474.0,2.0,4.0,0.0,0.0,0.0,8.0,30.0,0.0,10.0,17.183333333333334,30.0,13.0,20.0,1.0,1.0,26.0,36.0,331.0,49.0,157.0,488.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,10.0,42.81666666666667,31.0,38.0
2017-12-10,Cowboys,Giants,30,10,0,21.0,7.0,14.0,0.0,1.0,11.0,22.0,93.0,42.0,182.0,275.0,1.0,9.0,0.0,0.0,0.0,3.0,25.0,1.0,11.0,32.46666666666667,15.0,6.0,14.0,0.0,1.0,26.0,37.0,224.0,19.0,56.0,280.0,4.0,27.0,2.0,2.0,4.0,7.0,43.0,0.0,11.0,27.533333333333335,14.0,38.0,15.0,5.0,14.0,0.0,0.0,21.0,34.0,200.0,24.0,65.0,265.0,3.0,12.0,2.0,0.0,2.0,1.0,5.0,0.0,12.0,28.683333333333337,18.0,6.0,15.0,1.0,3.0,22.0,36.0,282.0,29.0,119.0,401.0,1.0,5.0,1.0,0.0,1.0,6.0,42.0,0.0,13.0,31.316666666666663,17.0,24.0
2017-12-10,Lions,Buccaneers,24,21,0,18.0,4.0,13.0,0.0,0.0,27.0,34.0,294.0,24.0,78.0,372.0,3.0,22.0,1.0,2.0,3.0,6.0,45.0,0.0,13.0,30.15,24.0,5.0,12.0,0.0,0.0,23.0,36.0,269.0,27.0,101.0,370.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,13.0,29.85,20.0,44.0,25.0,9.0,16.0,0.0,0.0,21.0,32.0,230.0,35.0,165.0,395.0,7.0,40.0,1.0,0.0,1.0,8.0,74.0,0.0,10.0,37.28333333333333,16.0,5.0,12.0,0.0,0.0,13.0,22.0,77.0,29.0,199.0,276.0,2.0,7.0,0.0,1.0,1.0,7.0,47.0,2.0,11.0,26.733333333333334,20.0,26.0
2017-12-10,Vikings,Panthers,24,31,1,22.0,6.0,12.0,0.0,0.0,25.0,30.0,207.0,31.0,105.0,312.0,2.0,20.0,0.0,0.0,0.0,6.0,51.0,0.0,9.0,34.03333333333333,15.0,1.0,10.0,1.0,1.0,16.0,29.0,173.0,22.0,102.0,275.0,0.0,0.0,0.0,0.0,0.0,7.0,55.0,0.0,8.0,25.966666666666665,14.0,9.0,16.0,3.0,10.0,0.0,2.0,17.0,28.0,167.0,23.0,112.0,279.0,2.0,16.0,1.0,0.0,1.0,6.0,54.0,0.0,11.0,26.65,19.0,6.0,15.0,1.0,1.0,25.0,34.0,252.0,28.0,148.0,400.0,2.0,17.0,1.0,0.0,1.0,7.0,68.0,0.0,12.0,33.35,21.0,31.0
2017-12-10,49ers,Texans,26,16,0,23.0,10.0,18.0,0.0,0.0,26.0,37.0,278.0,34.0,110.0,388.0,2.0,15.0,0.0,1.0,1.0,8.0,53.0,0.0,8.0,38.78333333333333,8.0,5.0,10.0,0.0,0.0,12.0,15.0,85.0,19.0,62.0,147.0,2.0,17.0,0.0,0.0,0.0,4.0,29.0,1.0,8.0,21.216666666666665,15.0,14.0,24.0,8.0,16.0,1.0,1.0,31.0,49.0,331.0,22.0,53.0,384.0,4.0,34.0,0.0,1.0,1.0,11.0,85.0,0.0,11.0,33.81666666666667,19.0,5.0,11.0,1.0,1.0,15.0,23.0,146.0,25.0,198.0,344.0,2.0,4.0,1.0,0.0,1.0,7.0,63.0,0.0,9.0,26.183333333333337,13.0,24.0
2017-12-10,Jets,Broncos,0,23,1,30.0,13.0,20.0,1.0,1.0,26.0,36.0,331.0,49.0,157.0,488.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,10.0,42.81666666666667,17.0,3.0,8.0,0.0,1.0,19.0,33.0,362.0,11.0,112.0,474.0,2.0,4.0,0.0,0.0,0.0,8.0,30.0,0.0,10.0,17.183333333333334,31.0,38.0,14.0,1.0,13.0,0.0,1.0,19.0,41.0,167.0,23.0,103.0,270.0,3.0,33.0,0.0,3.0,3.0,9.0,57.0,2.0,15.0,25.633333333333333,15.0,4.0,15.0,0.0,0.0,18.0,32.0,222.0,30.0,145.0,367.0,2.0,13.0,1.0,2.0,3.0,7.0,85.0,2.0,16.0,34.36666666666667,9.0,35.0
2017-12-10,Titans,Cardinals,7,12,1,19.0,5.0,11.0,1.0,1.0,15.0,23.0,146.0,25.0,198.0,344.0,2.0,4.0,1.0,0.0,1.0,7.0,63.0,0.0,9.0,26.183333333333337,24.0,8.0,16.0,1.0,1.0,31.0,49.0,331.0,22.0,53.0,384.0,4.0,34.0,0.0,1.0,1.0,11.0,85.0,0.0,11.0,33.81666666666667,13.0,24.0,19.0,7.0,15.0,0.0,0.0,18.0,32.0,187.0,23.0,118.0,305.0,7.0,34.0,0.0,2.0,2.0,4.0,25.0,0.0,12.0,31.033333333333335,18.0,3.0,11.0,1.0,1.0,21.0,31.0,213.0,24.0,90.0,303.0,1.0,7.0,0.0,1.0,1.0,7.0,36.0,2.0,11.0,28.966666666666665,32.0,16.0
2017-12-10,Commanders,Chargers,13,30,1,15.0,6.0,14.0,0.0,1.0,26.0,37.0,224.0,19.0,56.0,280.0,4.0,27.0,2.0,2.0,4.0,7.0,43.0,0.0,11.0,27.533333333333335,21.0,7.0,14.0,0.0,1.0,11.0,22.0,93.0,42.0,182.0,275.0,1.0,9.0,0.0,0.0,0.0,3.0,25.0,1.0,11.0,32.46666666666667,14.0,38.0,23.0,8.0,15.0,1.0,1.0,31.0,43.0,335.0,25.0,94.0,429.0,1.0,9.0,0.0,0.0,0.0,5.0,62.0,0.0,9.0,34.95,17.0,5.0,11.0,0.0,1.0,15.0,32.0,202.0,22.0,89.0,291.0,3.0,13.0,1.0,1.0,2.0,4.0,24.0,0.0,8.0,25.05,10.0,19.0
2017-12-10,Eagles,Rams,43,35,0,25.0,8.0,16.0,2.0,4.0,29.0,45.0,327.0,26.0,98.0,425.0,3.0,21.0,1.0,1.0,2.0,7.0,64.0,0.0,10.0,31.9,20.0,6.0,12.0,0.0,0.0,20.0,31.0,209.0,25.0,101.0,310.0,2.0,18.0,0.0,0.0,0.0,5.0,46.0,0.0,10.0,28.1,10.0,24.0,18.0,3.0,11.0,1.0,1.0,21.0,31.0,213.0,24.0,90.0,303.0,1.0,7.0,0.0,1.0,1.0,7.0,36.0,2.0,11.0,28.966666666666665,19.0,7.0,15.0,0.0,0.0,18.0,32.0,187.0,23.0,118.0,305.0,7.0,34.0,0.0,2.0,2.0,4.0,25.0,0.0,12.0,31.033333333333335,32.0,16.0
2017-12-10,Seahawks,Jaguars,24,30,1,20.0,6.0,12.0,0.0,0.0,20.0,31.0,209.0,25.0,101.0,310.0,2.0,18.0,0.0,0.0,0.0,5.0,46.0,0.0,10.0,28.1,25.0,8.0,16.0,2.0,4.0,29.0,45.0,327.0,26.0,98.0,425.0,3.0,21.0,1.0,1.0,2.0,7.0,64.0,0.0,10.0,31.9,10.0,24.0,22.0,9.0,15.0,1.0,1.0,27.0,36.0,330.0,27.0,96.0,426.0,1.0,8.0,0.0,0.0,0.0,6.0,55.0,0.0,9.0,33.78333333333333,17.0,5.0,15.0,4.0,4.0,21.0,36.0,149.0,26.0,141.0,290.0,4.0,25.0,0.0,2.0,2.0,4.0,31.0,0.0,9.0,26.216666666666665,10.0,30.0
2017-12-10,Ravens,Steelers,38,39,1,24.0,5.0,12.0,0.0,0.0,23.0,36.0,269.0,27.0,101.0,370.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,13.0,29.85,18.0,4.0,13.0,0.0,0.0,27.0,34.0,294.0,24.0,78.0,372.0,3.0,22.0,1.0,2.0,3.0,6.0,45.0,0.0,13.0,30.15,20.0,44.0,24.0,4.0,12.0,1.0,1.0,24.0,40.0,282.0,22.0,92.0,374.0,1.0,8.0,0.0,1.0,1.0,7.0,66.0,0.0,10.0,29.816666666666663,19.0,7.0,14.0,0.0,0.0,21.0,36.0,223.0,22.0,130.0,353.0,2.0,11.0,0.0,0.0,0.0,13.0,173.0,0.0,9.0,30.183333333333337,23.0,20.0
2017-12-11,Patriots,Dolphins,20,27,1,23.0,5.0,12.0,0.0,0.0,21.0,30.0,244.0,35.0,191.0,435.0,3.0,14.0,0.0,1.0,1.0,9.0,66.0,0.0,10.0,34.016666666666666,16.0,5.0,13.0,0.0,3.0,15.0,34.0,85.0,26.0,183.0,268.0,4.0,30.0,0.0,1.0,1.0,3.0,34.0,0.0,10.0,25.983333333333334,23.0,3.0,15.0,4.0,15.0,0.0,0.0,18.0,32.0,222.0,30.0,145.0,367.0,2.0,13.0,1.0,2.0,3.0,7.0,85.0,2.0,16.0,34.36666666666667,14.0,1.0,13.0,0.0,1.0,19.0,41.0,167.0,23.0,103.0,270.0,3.0,33.0,0.0,3.0,3.0,9.0,57.0,2.0,15.0,25.633333333333333,9.0,35.0
2017-12-14,Broncos,Colts,25,13,0,17.0,7.0,17.0,1.0,1.0,19.0,31.0,189.0,35.0,84.0,273.0,2.0,11.0,0.0,0.0,0.0,3.0,21.0,0.0,12.0,37.583333333333336,6.0,3.0,13.0,0.0,1.0,8.0,21.0,41.0,23.0,59.0,100.0,4.0,19.0,1.0,1.0,2.0,4.0,20.0,0.0,12.0,22.416666666666668,0.0,23.0,16.0,4.0,16.0,3.0,4.0,11.0,22.0,64.0,46.0,163.0,227.0,1.0,5.0,0.0,0.0,0.0,2.0,20.0,0.0,12.0,36.03333333333333,14.0,10.0,18.0,0.0,2.0,7.0,16.0,92.0,51.0,227.0,319.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,0.0,13.0,32.416666666666664,7.0,13.0
2017-12-16,Bears,Lions,10,20,1,29.0,4.0,11.0,1.0,2.0,25.0,32.0,250.0,38.0,232.0,482.0,2.0,21.0,0.0,0.0,0.0,10.0,74.0,0.0,11.0,38.15,14.0,3.0,12.0,0.0,2.0,18.0,37.0,164.0,13.0,70.0,234.0,3.0,24.0,1.0,1.0,2.0,7.0,56.0,0.0,11.0,21.85,33.0,7.0,21.0,5.0,11.0,0.0,0.0,36.0,44.0,381.0,18.0,53.0,434.0,0.0,0.0,1.0,2.0,3.0,8.0,105.0,0.0,12.0,29.783333333333335,28.0,4.0,8.0,0.0,0.0,26.0,38.0,267.0,28.0,133.0,400.0,3.0,18.0,3.0,2.0,5.0,7.0,65.0,0.0,13.0,30.216666666666665,24.0,21.0
2017-12-16,Chargers,Chiefs,13,30,1,24.0,6.0,15.0,0.0,0.0,19.0,34.0,314.0,35.0,174.0,488.0,2.0,8.0,0.0,1.0,1.0,5.0,40.0,0.0,13.0,35.333333333333336,9.0,2.0,12.0,1.0,2.0,15.0,27.0,136.0,21.0,65.0,201.0,2.0,15.0,0.0,1.0,1.0,4.0,47.0,1.0,12.0,24.666666666666668,13.0,30.0,23.0,5.0,13.0,0.0,0.0,20.0,34.0,243.0,33.0,165.0,408.0,4.0,25.0,0.0,1.0,1.0,7.0,69.0,0.0,12.0,36.666666666666664,15.0,5.0,13.0,1.0,1.0,24.0,41.0,198.0,11.0,70.0,268.0,3.0,13.0,1.0,2.0,3.0,7.0,39.0,0.0,12.0,23.333333333333332,15.0,26.0
2017-12-17,Dolphins,Bills,16,24,1,21.0,4.0,14.0,1.0,1.0,25.0,38.0,242.0,30.0,120.0,362.0,2.0,21.0,0.0,0.0,0.0,8.0,102.0,0.0,14.0,36.15,14.0,0.0,11.0,0.0,0.0,24.0,43.0,223.0,10.0,25.0,248.0,2.0,10.0,0.0,2.0,2.0,9.0,78.0,0.0,13.0,23.85,20.0,27.0,14.0,10.0,18.0,0.0,2.0,7.0,16.0,92.0,51.0,227.0,319.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,0.0,13.0,32.416666666666664,16.0,4.0,16.0,3.0,4.0,11.0,22.0,64.0,46.0,163.0,227.0,1.0,5.0,0.0,0.0,0.0,2.0,20.0,0.0,12.0,36.03333333333333,7.0,13.0
2017-12-17,Ravens,Browns,27,10,0,26.0,4.0,10.0,0.0,0.0,20.0,35.0,261.0,26.0,152.0,413.0,1.0,8.0,0.0,1.0,1.0,5.0,35.0,0.0,12.0,26.166666666666668,31.0,12.0,18.0,0.0,0.0,44.0,66.0,486.0,16.0,59.0,545.0,3.0,20.0,0.0,0.0,0.0,6.0,101.0,0.0,11.0,33.833333333333336,38.0,39.0,17.0,7.0,13.0,0.0,0.0,20.0,28.0,209.0,27.0,136.0,345.0,2.0,5.0,0.0,2.0,2.0,6.0,45.0,0.0,10.0,28.633333333333333,24.0,8.0,16.0,2.0,3.0,35.0,46.0,256.0,27.0,85.0,341.0,1.0,9.0,0.0,0.0,0.0,3.0,20.0,0.0,10.0,36.28333333333333,27.0,21.0
2017-12-17,Bengals,Vikings,7,34,1,14.0,3.0,12.0,0.0,2.0,18.0,37.0,164.0,13.0,70.0,234.0,3.0,24.0,1.0,1.0,2.0,7.0,56.0,0.0,11.0,21.85,29.0,4.0,11.0,1.0,2.0,25.0,32.0,250.0,38.0,232.0,482.0,2.0,21.0,0.0,0.0,0.0,10.0,74.0,0.0,11.0,38.15,33.0,7.0,21.0,7.0,15.0,0.0,1.0,27.0,44.0,256.0,21.0,100.0,356.0,6.0,24.0,1.0,2.0,3.0,2.0,30.0,0.0,13.0,28.7,15.0,5.0,15.0,0.0,0.0,13.0,25.0,129.0,36.0,216.0,345.0,2.0,8.0,0.0,1.0,1.0,6.0,48.0,0.0,14.0,31.3,24.0,31.0
2017-12-17,Jets,Saints,19,31,1,6.0,3.0,13.0,0.0,1.0,8.0,21.0,41.0,23.0,59.0,100.0,4.0,19.0,1.0,1.0,2.0,4.0,20.0,0.0,12.0,22.416666666666668,17.0,7.0,17.0,1.0,1.0,19.0,31.0,189.0,35.0,84.0,273.0,2.0,11.0,0.0,0.0,0.0,3.0,21.0,0.0,12.0,37.583333333333336,0.0,23.0,18.0,3.0,10.0,1.0,1.0,26.0,35.0,256.0,15.0,50.0,306.0,2.0,15.0,0.0,1.0,1.0,11.0,82.0,0.0,10.0,25.316666666666663,26.0,7.0,12.0,0.0,0.0,15.0,27.0,211.0,37.0,132.0,343.0,1.0,10.0,0.0,3.0,3.0,4.0,35.0,0.0,10.0,34.68333333333333,17.0,20.0
2017-12-17,Eagles,Giants,34,29,0,29.0,8.0,20.0,2.0,2.0,29.0,51.0,316.0,32.0,139.0,455.0,2.0,17.0,0.0,1.0,1.0,10.0,67.0,2.0,12.0,39.2,17.0,2.0,7.0,0.0,0.0,16.0,26.0,198.0,17.0,109.0,307.0,2.0,1.0,2.0,0.0,2.0,7.0,102.0,1.0,12.0,20.8,43.0,35.0,21.0,6.0,16.0,0.0,0.0,31.0,46.0,228.0,29.0,102.0,330.0,0.0,0.0,0.0,2.0,2.0,7.0,69.0,0.0,12.0,32.88333333333333,19.0,7.0,14.0,0.0,0.0,20.0,30.0,332.0,31.0,122.0,454.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,0.0,13.0,27.116666666666667,30.0,10.0
2017-12-17,Cardinals,Commanders,15,20,1,16.0,3.0,14.0,0.0,0.0,17.0,26.0,125.0,29.0,136.0,261.0,8.0,53.0,0.0,0.0,0.0,5.0,30.0,0.0,12.0,33.81666666666667,14.0,4.0,12.0,0.0,2.0,16.0,31.0,139.0,22.0,65.0,204.0,3.0,20.0,0.0,2.0,2.0,6.0,48.0,0.0,12.0,26.183333333333337,7.0,12.0,9.0,2.0,12.0,1.0,2.0,15.0,27.0,136.0,21.0,65.0,201.0,2.0,15.0,0.0,1.0,1.0,4.0,47.0,1.0,12.0,24.666666666666668,24.0,6.0,15.0,0.0,0.0,19.0,34.0,314.0,35.0,174.0,488.0,2.0,8.0,0.0,1.0,1.0,5.0,40.0,0.0,13.0,35.333333333333336,13.0,30.0
2017-12-17,Packers,Panthers,24,31,1,24.0,8.0,16.0,2.0,3.0,35.0,46.0,256.0,27.0,85.0,341.0,1.0,9.0,0.0,0.0,0.0,3.0,20.0,0.0,10.0,36.28333333333333,17.0,7.0,13.0,0.0,0.0,20.0,28.0,209.0,27.0,136.0,345.0,2.0,5.0,0.0,2.0,2.0,6.0,45.0,0.0,10.0,28.633333333333333,27.0,21.0,15.0,5.0,15.0,0.0,0.0,13.0,25.0,129.0,36.0,216.0,345.0,2.0,8.0,0.0,1.0,1.0,6.0,48.0,0.0,14.0,31.3,21.0,7.0,15.0,0.0,1.0,27.0,44.0,256.0,21.0,100.0,356.0,6.0,24.0,1.0,2.0,3.0,2.0,30.0,0.0,13.0,28.7,24.0,31.0
2017-12-17,Texans,Jaguars,7,45,1,18.0,3.0,13.0,1.0,2.0,20.0,38.0,221.0,23.0,90.0,311.0,3.0,17.0,1.0,0.0,1.0,8.0,81.0,0.0,12.0,25.183333333333337,20.0,2.0,11.0,0.0,0.0,20.0,33.0,314.0,31.0,102.0,416.0,2.0,20.0,0.0,1.0,1.0,11.0,87.0,0.0,13.0,34.81666666666667,26.0,16.0,20.0,4.0,12.0,0.0,0.0,18.0,27.0,268.0,39.0,156.0,424.0,0.0,0.0,1.0,0.0,1.0,7.0,48.0,0.0,14.0,33.016666666666666,17.0,2.0,9.0,0.0,1.0,17.0,31.0,260.0,24.0,141.0,401.0,2.0,11.0,0.0,3.0,3.0,6.0,73.0,0.0,13.0,26.983333333333334,24.0,30.0
2017-12-17,Rams,Seahawks,42,7,0,17.0,2.0,7.0,0.0,0.0,16.0,26.0,198.0,17.0,109.0,307.0,2.0,1.0,2.0,0.0,2.0,7.0,102.0,1.0,12.0,20.8,29.0,8.0,20.0,2.0,2.0,29.0,51.0,316.0,32.0,139.0,455.0,2.0,17.0,0.0,1.0,1.0,10.0,67.0,2.0,12.0,39.2,43.0,35.0,17.0,2.0,9.0,0.0,1.0,17.0,31.0,260.0,24.0,141.0,401.0,2.0,11.0,0.0,3.0,3.0,6.0,73.0,0.0,13.0,26.983333333333334,20.0,4.0,12.0,0.0,0.0,18.0,27.0,268.0,39.0,156.0,424.0,0.0,0.0,1.0,0.0,1.0,7.0,48.0,0.0,14.0,33.016666666666666,24.0,30.0
2017-12-17,Patriots,Steelers,27,24,0,14.0,0.0,11.0,0.0,0.0,24.0,43.0,223.0,10.0,25.0,248.0,2.0,10.0,0.0,2.0,2.0,9.0,78.0,0.0,13.0,23.85,21.0,4.0,14.0,1.0,1.0,25.0,38.0,242.0,30.0,120.0,362.0,2.0,21.0,0.0,0.0,0.0,8.0,102.0,0.0,14.0,36.15,20.0,27.0,31.0,12.0,18.0,0.0,0.0,44.0,66.0,486.0,16.0,59.0,545.0,3.0,20.0,0.0,0.0,0.0,6.0,101.0,0.0,11.0,33.833333333333336,26.0,4.0,10.0,0.0,0.0,20.0,35.0,261.0,26.0,152.0,413.0,1.0,8.0,0.0,1.0,1.0,5.0,35.0,0.0,12.0,26.166666666666668,38.0,39.0
2017-12-17,Titans,49ers,23,25,1,14.0,4.0,12.0,0.0,2.0,16.0,31.0,139.0,22.0,65.0,204.0,3.0,20.0,0.0,2.0,2.0,6.0,48.0,0.0,12.0,26.183333333333337,16.0,3.0,14.0,0.0,0.0,17.0,26.0,125.0,29.0,136.0,261.0,8.0,53.0,0.0,0.0,0.0,5.0,30.0,0.0,12.0,33.81666666666667,7.0,12.0,20.0,2.0,11.0,0.0,0.0,20.0,33.0,314.0,31.0,102.0,416.0,2.0,20.0,0.0,1.0,1.0,11.0,87.0,0.0,13.0,34.81666666666667,18.0,3.0,13.0,1.0,2.0,20.0,38.0,221.0,23.0,90.0,311.0,3.0,17.0,1.0,0.0,1.0,8.0,81.0,0.0,12.0,25.183333333333337,26.0,16.0
2017-12-17,Cowboys,Raiders,20,17,0,19.0,7.0,14.0,0.0,0.0,20.0,30.0,332.0,31.0,122.0,454.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,0.0,13.0,27.116666666666667,21.0,6.0,16.0,0.0,0.0,31.0,46.0,228.0,29.0,102.0,330.0,0.0,0.0,0.0,2.0,2.0,7.0,69.0,0.0,12.0,32.88333333333333,30.0,10.0,15.0,5.0,13.0,1.0,1.0,24.0,41.0,198.0,11.0,70.0,268.0,3.0,13.0,1.0,2.0,3.0,7.0,39.0,0.0,12.0,23.333333333333332,23.0,5.0,13.0,0.0,0.0,20.0,34.0,243.0,33.0,165.0,408.0,4.0,25.0,0.0,1.0,1.0,7.0,69.0,0.0,12.0,36.666666666666664,15.0,26.0
2017-12-18,Falcons,Buccaneers,24,21,0,26.0,7.0,12.0,0.0,0.0,15.0,27.0,211.0,37.0,132.0,343.0,1.0,10.0,0.0,3.0,3.0,4.0,35.0,0.0,10.0,34.68333333333333,18.0,3.0,10.0,1.0,1.0,26.0,35.0,256.0,15.0,50.0,306.0,2.0,15.0,0.0,1.0,1.0,11.0,82.0,0.0,10.0,25.316666666666663,17.0,20.0,28.0,4.0,8.0,0.0,0.0,26.0,38.0,267.0,28.0,133.0,400.0,3.0,18.0,3.0,2.0,5.0,7.0,65.0,0.0,13.0,30.216666666666665,21.0,5.0,11.0,0.0,0.0,36.0,44.0,381.0,18.0,53.0,434.0,0.0,0.0,1.0,2.0,3.0,8.0,105.0,0.0,12.0,29.783333333333335,24.0,21.0
2017-12-23,Colts,Ravens,16,23,1,15.0,6.0,13.0,0.0,1.0,17.0,30.0,158.0,22.0,70.0,228.0,1.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,9.0,23.15,23.0,7.0,15.0,1.0,3.0,17.0,26.0,251.0,46.0,211.0,462.0,2.0,10.0,0.0,1.0,1.0,12.0,80.0,0.0,9.0,36.85,25.0,13.0,23.0,7.0,16.0,0.0,1.0,26.0,42.0,279.0,31.0,97.0,376.0,1.0,9.0,0.0,0.0,0.0,7.0,57.0,2.0,11.0,36.8,15.0,5.0,14.0,0.0,1.0,20.0,37.0,136.0,19.0,130.0,266.0,2.0,10.0,2.0,2.0,4.0,6.0,35.0,0.0,12.0,23.2,27.0,10.0
2017-12-23,Vikings,Packers,16,0,0,18.0,4.0,12.0,0.0,0.0,20.0,25.0,222.0,34.0,124.0,346.0,2.0,14.0,0.0,1.0,1.0,11.0,93.0,2.0,13.0,35.86666666666667,8.0,1.0,13.0,1.0,3.0,14.0,28.0,115.0,20.0,46.0,161.0,3.0,17.0,0.0,2.0,2.0,5.0,44.0,0.0,13.0,24.133333333333333,7.0,34.0,24.0,4.0,11.0,2.0,3.0,26.0,45.0,264.0,19.0,120.0,384.0,3.0,26.0,1.0,3.0,4.0,6.0,28.0,0.0,11.0,26.05,29.0,6.0,12.0,0.0,0.0,20.0,31.0,236.0,38.0,151.0,387.0,1.0,6.0,0.0,0.0,0.0,5.0,40.0,0.0,11.0,33.95,24.0,31.0
2017-12-24,Browns,Bears,3,20,1,15.0,5.0,14.0,0.0,1.0,20.0,37.0,136.0,19.0,130.0,266.0,2.0,10.0,2.0,2.0,4.0,6.0,35.0,0.0,12.0,23.2,23.0,7.0,16.0,0.0,1.0,26.0,42.0,279.0,31.0,97.0,376.0,1.0,9.0,0.0,0.0,0.0,7.0,57.0,2.0,11.0,36.8,27.0,10.0,22.0,5.0,12.0,0.0,1.0,31.0,46.0,306.0,15.0,43.0,349.0,2.0,8.0,0.0,3.0,3.0,13.0,97.0,0.0,10.0,30.916666666666668,18.0,6.0,13.0,0.0,0.0,25.0,33.0,202.0,20.0,91.0,293.0,4.0,35.0,1.0,0.0,1.0,8.0,58.0,0.0,11.0,29.083333333333332,10.0,20.0
2017-12-24,Lions,Bengals,17,26,1,18.0,6.0,13.0,0.0,0.0,25.0,33.0,202.0,20.0,91.0,293.0,4.0,35.0,1.0,0.0,1.0,8.0,58.0,0.0,11.0,29.083333333333332,22.0,5.0,12.0,0.0,1.0,31.0,46.0,306.0,15.0,43.0,349.0,2.0,8.0,0.0,3.0,3.0,13.0,97.0,0.0,10.0,30.916666666666668,10.0,20.0,8.0,1.0,13.0,1.0,3.0,14.0,28.0,115.0,20.0,46.0,161.0,3.0,17.0,0.0,2.0,2.0,5.0,44.0,0.0,13.0,24.133333333333333,18.0,4.0,12.0,0.0,0.0,20.0,25.0,222.0,34.0,124.0,346.0,2.0,14.0,0.0,1.0,1.0,11.0,93.0,2.0,13.0,35.86666666666667,7.0,34.0
2017-12-24,Rams,Titans,27,23,0,19.0,6.0,16.0,1.0,3.0,15.0,23.0,108.0,43.0,244.0,352.0,2.0,16.0,0.0,1.0,1.0,3.0,25.0,0.0,14.0,36.766666666666666,11.0,4.0,14.0,0.0,0.0,14.0,30.0,71.0,17.0,78.0,149.0,7.0,71.0,2.0,0.0,2.0,9.0,60.0,0.0,15.0,23.233333333333334,42.0,7.0,23.0,6.0,12.0,1.0,1.0,23.0,33.0,238.0,28.0,90.0,328.0,1.0,3.0,1.0,0.0,1.0,3.0,22.0,0.0,8.0,27.416666666666668,23.0,7.0,14.0,0.0,0.0,31.0,43.0,363.0,22.0,51.0,414.0,3.0,18.0,0.0,0.0,0.0,7.0,70.0,0.0,9.0,32.583333333333336,23.0,25.0
