date,away,home,offensive_first_downs,offensive_third_down_conversions,offensive_third_down_opportunities,offensive_fourth_down_conversions,offensive_fourth_down_conversion_attempts,offensive_passing_completions,offensive_passing_attempts,offensive_passing_yards,offensive_rushing_attempts,offensive_rushing_yards,offensive_total_yards,offensive_sacks_taken,offensive_yards_lost_from_sacks,offensive_fumbles,offensive_interceptions,offensive_turnovers,offensive_penalties,offensive_penalty_yards,offensive_redzone_conversions,offensive_redzone_drives,team_def_st_td,offensive_drives,team_offensive_time_of_possession,defensive_first_downs_allowed,defensive_third_down_conversions_allowed,defensive_third_down_opportunities,defensive_fourth_down_conversions_allowed,defensive_fourth_down_conversion_attempts,defensive_passing_completions,defensive_passing_attempts,defensive_passing_yards_allowed,defensive_rushing_attempts,defensive_rushing_yards_allowed,defensive_total_yards_allowed,defensive_sacks,defensive_sack_yards,defensive_fumbles_forced,defensive_int_forced,defensive_turnovers_forced,opposing_team_team_penalties,opposing_team_penalty_yards,defensive_redzone_conversions,defensive_redzone_opportunities,opposing_team_def_st_td,opposing_team_drives,opposing_team_possession,points_scored,points_allowed,game_result
2015-10-15,Falcons,Saints,25,8,16,1,1,30,39,304,32,81,385,1,8,0,0,0,3,15,3,5,1,11,32.5,23,3,12,3,4,30,44,263,21,150,413,5,32,3,0,3,7,41,2,3,0,12,27.5,21,31,1
2015-10-25,Saints,Colts,22,7,20,1,1,29,45,266,36,183,449,2,14,0,1,1,12,100,4,5,0,17,38.38333333333333,15,3,13,0,0,23,44,301,13,75,376,4,32,1,2,3,7,42,1,2,0,16,21.616666666666667,27,21,0
2015-11-01,Giants,Saints,35,7,11,1,1,39,50,505,26,103,608,0,0,0,2,2,12,93,2,2,0,13,34.916666666666664,28,1,8,2,2,30,41,329,21,87,416,3,21,1,0,1,6,53,4,4,2,11,25.083333333333332,49,52,1
2015-11-08,Titans,Saints,30,6,11,0,0,28,39,355,27,61,416,4,32,1,1,2,8,75,3,4,0,12,32.81666666666667,25,5,13,0,0,28,39,371,28,112,483,0,0,1,0,1,9,66,3,5,0,13,32.35,34,28,0
2015-11-15,Saints,Commanders,16,4,11,0,2,19,28,192,25,158,350,2,17,0,2,2,7,50,1,1,0,11,26.433333333333337,23,6,11,0,0,20,25,301,31,209,510,3,23,0,0,0,5,26,3,6,2,10,33.56666666666667,14,47,1
2015-11-29,Saints,Texans,14,3,12,0,1,25,44,218,10,50,268,2,10,0,1,1,10,82,0,3,0,10,23.616666666666667,23,6,13,0,0,21,27,195,38,167,362,1,10,0,1,1,6,40,3,4,0,11,36.38333333333333,6,24,1
2015-12-06,Panthers,Saints,21,3,10,0,1,24,42,264,14,70,334,2,18,0,1,1,11,104,2,2,2,12,23.433333333333337,33,3,8,2,2,28,41,322,34,175,497,1,9,2,1,3,8,87,5,6,0,14,36.56666666666667,41,38,0
2015-12-13,Saints,Buccaneers,26,12,17,0,0,31,41,301,35,87,388,2,11,0,0,0,12,95,3,4,0,10,37.233333333333334,18,4,11,1,1,18,32,176,19,115,291,1,6,0,0,0,8,80,2,2,0,9,22.766666666666666,24,17,0
2015-12-21,Lions,Saints,27,5,14,2,2,34,52,330,18,69,399,1,11,0,0,0,6,28,2,4,0,11,30.4,24,4,8,0,0,22,25,246,23,150,396,3,8,1,0,1,10,92,5,6,0,10,29.6,35,27,0
2015-12-27,Jaguars,Saints,29,8,13,1,1,25,36,402,35,135,537,1,10,0,0,0,5,40,3,5,0,10,37.88333333333333,21,6,9,0,0,27,35,347,15,65,412,2,21,0,2,2,8,55,2,2,0,11,22.116666666666667,27,38,1
2016-01-03,Saints,Falcons,24,6,10,0,1,32,43,323,22,67,390,0,0,1,0,1,4,45,2,5,0,9,29.566666666666663,25,8,12,0,0,24,36,327,26,92,419,1,7,1,1,2,4,32,1,2,0,8,30.433333333333337,20,17,0
2016-09-11,Raiders,Saints,27,4,11,1,1,28,42,419,22,88,507,1,4,1,0,1,7,53,3,5,0,11,29.583333333333332,25,4,11,0,0,24,38,319,26,167,486,0,0,0,0,0,14,141,3,4,0,11,30.416666666666668,35,34,0
2016-09-18,Saints,Giants,16,3,13,0,0,29,44,247,13,41,288,2,16,0,0,0,7,76,1,1,0,11,25.883333333333333,22,7,15,0,1,32,41,353,32,64,417,2,15,3,0,3,3,25,0,3,1,11,34.11666666666667,13,16,1
2016-09-26,Falcons,Saints,32,7,13,1,2,36,54,359,23,115,474,2,17,1,1,2,5,75,4,5,0,9,32.56666666666667,26,5,11,2,2,20,30,225,31,217,442,2,15,0,0,0,4,35,5,7,2,9,27.433333333333337,45,32,0
2016-10-02,Saints,Chargers,21,11,18,1,1,23,36,192,34,83,275,2,15,0,2,2,6,34,5,5,0,14,32.65,21,6,13,0,1,28,43,308,21,38,346,3,13,2,1,3,5,46,2,4,0,13,27.35,35,34,0
2016-10-16,Panthers,Saints,23,8,16,1,1,34,49,460,21,63,523,1,5,0,1,1,10,126,3,4,0,13,28.916666666666668,32,3,11,1,1,27,47,303,27,103,406,2,19,1,1,2,5,51,5,6,0,14,31.083333333333332,38,41,1
2016-10-23,Saints,Chiefs,27,9,14,0,0,37,48,359,22,104,463,1,8,1,1,2,10,75,3,4,0,10,32.63333333333333,20,3,9,0,0,17,24,214,28,112,326,0,0,0,0,0,4,30,0,0,2,9,27.366666666666667,21,27,1
2016-10-30,Seahawks,Saints,28,9,15,0,0,27,35,252,35,123,375,2,13,1,0,1,2,10,2,5,0,9,36.2,15,5,11,0,1,23,36,285,17,74,359,1,11,0,1,1,11,76,1,3,2,9,23.8,20,25,1
2016-11-06,Saints,49ers,29,11,17,0,0,28,39,323,42,248,571,1,0,0,0,0,4,40,3,5,0,13,38.88333333333333,19,2,9,0,2,24,39,393,17,93,486,1,5,3,1,4,9,78,0,2,0,12,21.116666666666667,41,23,0
2016-11-13,Broncos,Saints,19,4,9,0,0,21,29,293,21,80,373,1,10,2,2,4,3,25,2,3,0,12,20.633333333333333,24,11,19,0,0,25,40,234,37,103,337,6,24,0,2,2,1,10,2,5,0,12,39.36666666666667,25,23,0
2016-11-17,Saints,Panthers,28,4,13,2,2,35,44,264,25,107,371,3,21,1,1,2,6,48,2,5,0,12,32.25,17,7,17,0,0,14,33,173,27,50,223,2,19,0,0,0,6,45,1,2,0,11,27.75,20,23,1
2016-11-27,Rams,Saints,27,6,13,2,2,29,37,346,32,209,555,2,14,1,0,1,6,45,5,5,0,13,35.93333333333333,13,2,10,0,1,20,32,178,17,69,247,3,36,1,1,2,6,62,2,2,0,13,24.066666666666663,21,49,1
2016-12-04,Lions,Saints,20,6,13,0,0,31,44,319,12,50,369,1,7,0,3,3,10,83,1,3,0,10,23.133333333333333,24,5,12,0,0,30,42,337,23,85,422,2,4,0,0,0,6,39,1,5,0,9,36.86666666666667,28,13,0
2016-12-11,Saints,Buccaneers,14,4,13,1,2,25,41,248,16,46,294,1,9,0,3,3,13,104,0,2,0,10,26.75,21,6,13,0,0,16,26,166,35,104,270,2,18,0,0,0,7,65,1,2,0,10,33.25,11,16,1
2016-12-18,Saints,Cardinals,33,9,14,1,1,37,48,358,32,130,488,3,31,1,0,1,5,46,4,5,0,12,37.21666666666667,26,5,10,1,1,28,40,309,15,116,425,1,9,2,0,2,7,52,3,3,2,10,22.783333333333335,48,41,0
2016-12-24,Buccaneers,Saints,25,5,12,0,0,23,34,294,31,123,417,2,5,0,0,0,7,59,3,5,0,10,31.6,23,7,12,0,0,23,35,260,21,89,349,2,17,0,2,2,7,63,2,3,0,9,28.4,24,31,1
2017-01-01,Saints,Falcons,26,7,16,3,3,29,50,341,23,132,473,2,9,0,1,1,6,70,4,6,0,12,30.25,25,6,11,0,0,27,36,323,22,142,465,1,8,0,0,0,9,63,4,5,0,11,29.75,32,38,1
2017-09-11,Saints,Vikings,19,4,11,0,0,27,37,284,21,60,344,1,7,0,0,0,6,52,1,5,0,9,28.733333333333334,23,9,14,0,0,27,32,341,30,129,470,1,5,0,0,0,5,50,3,6,0,9,31.266666666666666,19,29,1
2017-09-17,Patriots,Saints,20,4,12,1,2,27,45,348,17,81,429,1,8,0,0,0,5,35,2,3,0,10,24.9,29,6,12,0,0,30,39,436,31,119,555,2,11,0,0,0,9,66,3,7,0,10,35.1,36,20,0
2017-09-24,Saints,Panthers,21,6,12,0,0,22,29,213,27,149,362,1,7,0,0,0,1,10,2,3,0,10,31.15,18,7,14,0,0,19,33,156,22,132,288,4,28,0,3,3,1,5,1,2,0,10,28.85,34,13,0
2017-10-01,Saints,Dolphins,22,6,13,1,2,29,41,261,28,86,347,1,7,0,0,0,8,71,2,4,0,9,34.46666666666667,11,1,8,0,1,20,28,128,15,58,186,4,36,0,1,1,11,90,0,1,0,9,25.533333333333335,20,0,0
2017-10-15,Lions,Saints,19,2,12,1,1,20,30,186,37,193,379,0,0,1,2,3,13,118,3,3,6,16,32.18333333333333,18,9,18,0,1,25,52,281,19,66,347,5,31,2,3,5,7,46,1,2,3,17,27.816666666666663,38,52,1
2017-10-22,Saints,Packers,25,8,15,1,1,27,38,324,36,161,485,1,7,0,2,2,7,80,2,3,0,11,36.93333333333333,16,4,11,0,0,12,25,79,24,181,260,1,8,0,1,1,8,54,1,1,0,10,23.066666666666663,26,17,0
2017-10-29,Bears,Saints,19,2,9,0,0,23,28,286,30,101,387,2,13,2,0,2,7,51,2,3,0,12,31.383333333333333,17,8,17,0,1,14,32,150,31,157,307,2,14,0,1,1,4,31,1,2,0,11,28.616666666666667,12,20,1
2017-11-05,Buccaneers,Saints,21,7,13,0,0,22,27,256,32,151,407,1,7,2,0,2,4,28,1,1,1,10,32.3,14,4,13,0,0,15,28,113,25,87,200,4,22,1,0,1,7,50,1,1,0,11,27.7,10,30,1
2017-11-12,Saints,Bills,32,6,12,2,2,18,25,184,48,298,482,0,0,1,0,1,4,41,5,7,0,11,41.38333333333333,10,2,11,0,1,16,28,129,15,69,198,2,6,0,1,1,8,56,1,2,0,10,18.616666666666667,47,10,0
2017-11-19,Commanders,Saints,27,4,12,1,1,29,41,375,23,160,535,2,10,0,1,1,7,54,2,4,0,11,30.4,24,4,12,2,2,22,32,300,33,156,456,2,22,0,0,0,9,67,3,3,0,11,32.18333333333333,31,34,1
2017-11-26,Saints,Rams,14,3,13,1,1,22,32,223,17,123,346,3,23,0,0,0,7,112,1,2,0,11,24.566666666666663,24,3,14,0,0,28,44,327,25,88,415,4,27,0,1,1,9,90,2,4,0,12,35.43333333333333,20,26,1
2017-12-03,Panthers,Saints,19,6,15,1,1,25,34,252,28,148,400,2,17,1,0,1,7,68,3,5,0,12,33.35,16,3,10,0,2,17,28,167,23,112,279,2,16,1,0,1,6,54,1,2,0,11,26.65,21,31,1
2017-12-07,Saints,Falcons,18,3,10,1,1,26,35,256,15,50,306,2,15,0,1,1,11,82,1,3,0,10,25.316666666666663,26,7,12,0,0,15,27,211,37,132,343,1,10,0,3,3,4,35,2,4,0,10,34.68333333333333,17,20,1
2017-12-17,Jets,Saints,23,3,10,1,1,26,36,281,28,131,412,0,0,2,1,3,8,92,3,5,0,13,29.166666666666668,19,5,15,0,1,19,39,170,28,124,294,1,9,0,2,2,8,50,2,4,0,13,30.833333333333332,19,31,1
2017-12-24,Falcons,Saints,15,3,13,1,1,21,28,229,31,86,315,1,10,0,1,1,3,30,0,2,0,12,33.8,15,2,13,1,2,22,36,264,20,67,331,5,24,1,1,2,10,91,1,4,0,13,26.2,13,23,1
2017-12-31,Saints,Buccaneers,18,6,12,0,1,22,30,231,26,92,323,2,14,1,0,1,7,38,2,2,1,10,28.45,28,13,18,1,1,28,51,345,28,110,455,2,18,0,3,3,2,15,2,3,1,10,31.55,24,31,1
2018-09-09,Buccaneers,Saints,26,4,9,1,1,37,45,432,13,43,475,1,7,2,0,2,8,77,4,5,0,11,27.85,26,8,13,0,0,21,28,417,34,112,529,0,0,0,0,0,7,70,2,4,2,11,32.15,48,40,0
2018-09-16,Browns,Saints,18,3,12,0,0,28,35,213,23,62,275,3,30,2,0,2,4,53,2,4,0,12,32.68333333333333,16,4,12,1,2,22,30,234,27,93,327,3,12,0,1,1,4,43,1,1,0,12,27.316666666666663,18,21,1
2018-09-23,Saints,Falcons,32,7,14,1,1,39,49,391,27,143,534,1,5,0,0,0,11,120,5,6,0,13,37.75,24,4,11,0,0,26,35,359,22,48,407,3,15,0,0,0,5,54,4,4,0,12,29.333333333333332,43,37,0
2018-09-30,Saints,Giants,25,5,13,1,1,19,34,219,32,170,389,1,8,0,0,0,5,51,2,6,0,10,31.0,22,5,10,0,0,31,41,234,15,65,299,3,21,2,0,2,6,67,2,3,0,10,29.0,33,18,0
2018-10-08,Commanders,Saints,27,5,9,0,0,26,29,349,32,98,447,2,14,1,0,1,4,45,4,5,0,10,33.28333333333333,18,4,13,2,4,23,39,244,18,39,283,3,31,1,1,2,6,38,2,3,0,9,26.716666666666665,19,43,1
2018-10-21,Saints,Ravens,26,6,14,4,5,22,30,205,39,134,339,1,7,1,0,1,6,52,3,4,0,9,33.516666666666666,25,5,12,1,2,24,40,274,23,77,351,1,10,0,0,0,5,54,3,4,0,8,26.483333333333334,24,23,0
2018-10-28,Saints,Vikings,17,4,9,0,0,19,24,164,29,106,270,0,0,0,1,1,7,64,2,3,2,8,28.616666666666667,27,5,10,2,3,31,41,338,22,85,423,4,21,1,1,2,6,54,3,4,0,10,31.383333333333333,30,20,0
2018-11-04,Rams,Saints,31,7,12,2,2,25,36,346,34,141,487,0,0,1,0,1,2,20,5,5,0,11,33.68333333333333,23,3,8,0,2,28,40,391,19,92,483,0,0,0,1,1,4,32,3,5,0,11,26.316666666666663,35,45,1
2018-11-11,Saints,Bengals,33,7,12,1,1,22,27,265,47,244,509,0,0,0,0,0,1,5,5,6,0,10,39.766666666666666,13,0,6,1,2,14,23,174,16,110,284,4,24,0,2,2,4,26,1,1,0,10,20.233333333333334,51,14,0
2018-11-18,Eagles,Saints,28,6,11,1,1,23,32,373,37,173,546,0,0,0,0,0,8,69,4,5,0,11,37.56666666666667,13,3,10,0,2,19,33,138,12,58,196,3,18,0,3,3,6,49,0,1,0,11,22.433333333333337,7,48,1
2018-11-22,Falcons,Saints,19,5,11,0,0,15,22,162,31,150,312,2,9,0,1,1,3,19,2,3,0,11,29.016666666666666,21,5,15,4,6,35,47,340,16,26,366,6,37,3,1,4,2,26,2,4,0,10,30.983333333333334,17,31,1
2018-11-29,Saints,Cowboys,14,3,11,0,1,18,28,111,19,65,176,2,16,0,1,1,5,48,0,2,0,9,23.116666666666667,21,7,14,0,0,24,28,209,31,99,308,7,40,2,0,2,8,80,1,5,0,9,36.88333333333333,10,13,1
2018-12-09,Saints,Buccaneers,19,6,12,1,1,24,31,198,30,100,298,1,3,1,1,2,6,51,3,5,0,12,31.883333333333333,20,6,14,0,0,18,38,174,23,105,279,4,39,0,1,1,10,84,2,2,0,11,28.116666666666667,28,14,0
2018-12-17,Saints,Panthers,21,4,13,1,1,23,35,191,32,155,346,2,12,1,1,2,9,80,1,3,0,11,35.15,13,7,15,1,2,17,30,149,23,98,247,4,32,1,1,2,4,48,0,1,0,10,24.85,12,9,0
2018-12-23,Steelers,Saints,24,6,12,0,0,27,40,313,19,57,370,2,13,0,1,1,9,91,4,4,0,11,28.666666666666668,26,6,13,1,2,33,50,364,18,65,429,3,16,2,0,2,6,79,2,3,0,11,31.333333333333332,28,31,1
2018-12-30,Panthers,Saints,17,4,10,0,1,14,22,110,27,184,294,2,8,0,1,1,6,94,2,3,0,10,26.566666666666663,25,6,13,1,2,18,30,263,37,111,374,1,5,0,0,0,2,10,3,4,0,10,33.43333333333333,33,14,0
2019-09-09,Texans,Saints,25,7,11,0,0,32,43,362,21,148,510,1,8,0,1,1,7,48,2,4,0,10,30.216666666666665,22,7,13,1,1,20,30,234,23,180,414,6,34,0,1,1,8,69,2,2,0,9,29.783333333333335,28,30,1
2019-09-15,Saints,Rams,15,4,13,0,1,20,35,187,20,57,244,2,16,0,1,1,11,87,0,1,0,11,29.65,20,5,13,0,0,19,28,265,30,115,380,3,18,1,0,1,8,65,3,6,0,11,30.35,9,27,1
2019-09-22,Saints,Seahawks,15,3,11,1,1,19,27,177,23,88,265,0,0,1,0,1,11,70,2,2,3,9,28.45,26,5,14,1,4,32,50,406,26,108,514,0,0,1,0,1,7,53,4,5,0,13,31.55,33,27,0
2019-09-29,Cowboys,Saints,18,6,14,0,0,23,30,149,27,117,266,5,44,0,1,1,9,80,0,4,0,9,36.06666666666667,15,4,11,0,1,22,33,212,20,45,257,1,11,2,1,3,6,64,1,2,0,9,23.933333333333337,10,12,1
2019-10-06,Buccaneers,Saints,25,8,15,1,2,28,36,345,31,112,457,0,0,0,1,1,6,40,3,4,0,11,33.45,19,3,11,1,1,15,27,158,22,94,252,6,46,0,0,0,4,30,1,1,0,11,26.55,24,31,1
2019-10-13,Saints,Jaguars,18,5,13,0,0,24,36,222,26,104,326,3,18,0,0,0,3,35,1,3,0,10,33.15,11,4,14,0,1,14,29,151,24,75,226,2,12,0,1,1,2,15,0,2,0,10,26.85,13,6,0
2019-10-20,Saints,Bears,24,7,15,0,0,23,38,273,35,151,424,1,8,0,0,0,4,35,4,6,0,14,37.43333333333333,16,2,12,1,2,34,54,235,7,17,252,2,16,2,0,2,3,10,2,2,1,14,22.566666666666663,36,25,0
2019-10-27,Cardinals,Saints,28,7,12,0,0,34,43,373,29,137,510,0,0,0,1,1,2,15,4,6,0,12,37.983333333333334,10,2,12,0,2,19,34,197,11,40,237,4,23,0,0,0,5,35,0,2,0,10,22.016666666666666,9,31,1
2019-11-10,Falcons,Saints,18,3,12,0,3,33,46,258,11,52,310,6,46,0,0,0,12,90,0,3,0,10,26.233333333333334,24,6,15,1,1,20,35,174,34,143,317,1,8,0,1,1,7,48,2,5,0,9,33.766666666666666,26,9,0
2019-11-17,Saints,Buccaneers,21,7,13,1,1,28,35,219,28,109,328,1,9,0,0,0,9,76,3,4,2,9,37.0,21,5,13,0,1,30,51,298,8,36,334,2,15,0,4,4,7,55,1,2,0,10,23.0,34,17,0
2019-11-24,Panthers,Saints,23,4,10,0,1,30,39,300,18,118,418,2,11,0,1,1,12,123,2,4,0,11,28.45,26,5,13,1,1,23,36,230,29,121,351,4,26,1,0,1,3,25,3,4,0,10,31.55,31,34,1
2019-11-28,Saints,Falcons,14,2,10,0,0,18,31,184,18,95,279,0,0,0,0,0,9,121,1,2,0,12,24.383333333333333,27,6,16,2,4,35,50,259,26,89,348,9,53,1,2,3,4,18,2,3,0,13,35.583333333333336,26,18,0
2019-12-08,49ers,Saints,28,5,11,2,3,29,41,349,27,116,465,0,0,1,0,1,5,50,4,4,0,12,31.383333333333333,25,6,12,1,1,27,36,354,24,162,516,3,30,0,1,1,10,67,4,6,0,12,28.616666666666667,48,46,0
2019-12-16,Colts,Saints,27,5,9,0,0,29,30,307,33,117,424,0,0,0,0,0,6,52,2,4,0,9,36.36666666666667,16,3,12,1,2,18,34,159,17,46,205,1,6,0,0,0,7,49,1,1,0,8,23.633333333333333,7,34,1
2019-12-22,Saints,Titans,23,4,12,0,1,28,40,275,23,102,377,3,24,0,0,0,11,70,3,3,0,14,31.066666666666663,17,5,13,0,1,17,27,248,26,149,397,5,24,1,0,1,6,56,1,1,0,13,28.933333333333337,38,28,0
2019-12-29,Saints,Panthers,25,4,11,0,0,20,31,264,35,115,379,1,3,0,0,0,3,44,3,3,2,13,35.666666666666664,16,5,16,1,2,26,49,288,18,41,329,2,11,1,2,3,5,54,1,3,0,13,24.333333333333332,42,10,0
2020-09-13,Buccaneers,Saints,18,5,15,0,1,19,31,189,34,82,271,1,9,0,0,0,6,119,3,6,2,13,31.383333333333333,23,5,13,1,1,23,36,224,26,86,310,3,15,1,2,3,9,103,3,3,0,13,28.616666666666667,23,34,1
2020-09-21,Saints,Raiders,26,7,11,0,0,26,38,312,19,112,424,0,0,0,1,1,10,129,3,4,0,9,23.7,28,10,17,2,2,28,38,261,35,116,377,3,23,1,0,1,3,13,3,4,0,9,36.3,24,34,1
2020-09-27,Packers,Saints,21,5,11,1,1,29,36,275,20,122,397,2,13,1,0,1,8,83,2,4,0,11,28.333333333333332,24,5,11,1,2,21,32,271,26,98,369,1,12,0,0,0,2,10,4,5,0,11,31.666666666666668,37,30,0
2020-10-04,Saints,Lions,29,10,14,1,1,19,25,228,42,164,392,2,18,0,1,1,4,67,4,4,0,9,36.766666666666666,18,7,14,3,3,17,31,191,22,90,281,3,15,0,1,1,5,49,4,5,0,9,23.233333333333334,35,29,0
2020-10-12,Chargers,Saints,23,5,15,0,0,33,48,313,25,95,408,2,12,0,1,1,5,60,2,3,0,13,35.016666666666666,19,8,17,0,1,20,34,239,32,111,350,3,25,0,0,0,1,10,3,3,0,14,30.7,27,30,1
2020-10-25,Panthers,Saints,26,12,14,0,0,30,37,277,29,138,415,1,10,1,0,1,6,50,3,4,0,7,34.68333333333333,18,6,9,0,0,23,28,246,14,37,283,1,8,0,0,0,1,5,2,2,0,7,25.316666666666663,24,27,1
2020-11-01,Saints,Bears,23,2,13,2,3,31,41,272,30,122,394,1,8,0,0,0,5,45,1,4,0,13,35.25,18,5,15,2,3,28,41,233,23,96,329,5,39,0,1,1,7,53,1,2,0,12,33.15,26,23,0
2020-11-08,Saints,Buccaneers,27,9,14,1,2,29,35,282,37,138,420,1,0,2,0,2,3,28,5,7,0,11,40.06666666666667,13,1,9,0,3,22,38,186,5,8,194,3,23,0,3,3,5,39,0,1,0,11,19.933333333333337,38,3,0
2020-11-15,49ers,Saints,17,2,12,0,0,14,23,123,30,114,237,3,16,2,0,2,5,61,3,4,0,13,27.1,21,7,16,0,1,24,39,232,25,49,281,2,15,2,2,4,6,51,1,3,0,11,32.9,13,27,1
2020-11-22,Falcons,Saints,24,4,11,1,1,18,23,210,36,166,376,3,23,1,0,1,5,35,3,4,0,10,33.68333333333333,14,2,14,2,3,19,37,196,14,52,248,8,36,0,2,2,7,53,0,1,0,11,26.316666666666663,9,24,1
2020-11-29,Saints,Broncos,19,7,15,0,0,9,16,63,44,229,292,3,15,0,1,1,5,35,3,3,0,12,35.766666666666666,6,1,10,0,0,1,9,12,33,100,112,1,1,1,2,3,2,10,0,0,0,12,24.233333333333334,31,3,0
2020-12-06,Saints,Falcons,23,8,17,2,3,27,37,217,36,207,424,2,15,1,0,1,10,79,3,5,0,11,36.9,21,5,13,0,1,19,39,262,21,70,332,3,11,1,0,1,1,15,1,4,0,12,23.1,21,16,0
2020-12-13,Saints,Eagles,20,5,12,0,1,28,38,262,20,96,358,5,29,1,1,2,8,52,1,1,0,11,29.733333333333334,21,4,13,2,4,17,30,167,36,246,413,0,0,1,0,1,6,27,2,3,0,12,30.266666666666666,21,24,1
2020-12-20,Chiefs,Saints,15,1,11,1,1,15,34,225,17,60,285,1,9,0,1,1,10,93,3,3,0,14,18.766666666666666,34,9,18,0,0,26,47,232,41,179,411,4,22,1,0,1,5,54,4,5,0,13,41.233333333333334,32,29,0
2020-12-25,Vikings,Saints,36,5,9,1,1,21,28,319,45,264,583,0,0,0,2,2,4,38,6,7,0,11,36.78333333333333,25,3,9,1,2,27,41,274,17,90,364,2,17,0,0,0,3,20,5,5,0,11,23.216666666666665,33,52,1
2021-01-03,Saints,Panthers,20,6,14,1,1,22,32,191,30,156,347,2,10,0,0,0,4,31,4,5,0,12,30.9,17,1,9,2,4,18,37,246,20,74,320,3,25,0,5,5,1,5,1,4,0,11,29.1,33,7,0
2021-09-12,Packers,Saints,22,5,10,2,2,15,21,151,39,171,322,0,0,0,0,0,6,36,4,4,0,9,34.6,14,1,10,2,3,20,35,186,15,43,229,2,15,1,2,3,5,33,0,2,0,9,25.4,3,38,1
2021-09-19,Saints,Panthers,6,2,11,0,2,11,22,80,17,48,128,4,31,0,2,2,11,115,1,1,0,12,21.466666666666665,28,8,15,0,0,26,38,294,33,89,383,2,11,0,1,1,5,49,2,3,0,12,38.53333333333333,7,26,1
2021-09-26,Saints,Patriots,19,6,13,0,0,13,21,110,38,142,252,3,18,0,0,0,2,15,3,4,1,12,32.8,16,7,19,2,3,30,51,251,17,49,300,2,19,0,3,3,4,30,0,1,0,12,27.2,28,13,0
2021-10-03,Giants,Saints,21,8,13,0,1,19,26,235,39,170,405,0,0,0,1,1,5,35,3,3,0,10,37.516666666666666,21,4,11,0,0,28,40,402,20,83,485,0,0,0,1,1,3,25,1,3,0,11,27.583333333333332,27,21,0
2021-10-10,Saints,Commanders,18,4,11,1,1,15,30,271,23,98,369,2,8,1,1,2,6,45,2,2,0,13,23.566666666666663,26,5,16,1,3,20,41,242,33,131,373,2,6,0,2,2,5,37,2,5,0,12,36.43333333333333,33,22,0
2021-10-25,Saints,Seahawks,21,2,13,2,2,19,35,210,31,94,304,2,12,1,0,1,7,90,1,4,0,11,32.81666666666667,14,3,12,0,1,12,22,129,28,90,219,5,38,0,0,0,6,53,0,0,0,11,27.183333333333337,13,10,0
2021-10-31,Buccaneers,Saints,26,5,14,2,3,22,39,209,32,152,361,1,6,0,0,0,2,10,3,7,1,11,33.266666666666666,16,8,13,0,1,28,41,350,14,71,421,3,25,1,2,3,11,99,2,2,0,12,26.733333333333334,27,36,1
2021-11-07,Falcons,Saints,26,3,10,0,1,27,43,267,25,109,376,1,15,1,0,1,10,74,3,4,0,11,32.35,18,5,13,0,1,23,30,332,25,34,366,2,11,0,0,0,6,76,3,5,0,11,27.65,27,25,0
2021-11-14,Saints,Titans,22,5,12,0,0,21,36,287,21,86,373,4,22,1,0,1,9,65,3,4,0,11,28.55,17,3,12,0,0,19,27,198,29,66,264,2,15,0,0,0,8,49,2,5,0,11,31.45,21,23,1
2021-11-21,Saints,Eagles,18,6,13,0,0,22,40,214,22,109,323,0,0,1,2,3,3,25,3,4,0,15,22.983333333333334,21,12,21,0,0,13,24,138,50,242,380,3,9,1,0,1,6,49,2,4,1,14,37.016666666666666,29,40,1
2021-11-25,Bills,Saints,12,5,14,1,3,17,30,146,25,44,190,2,17,0,1,1,4,24,1,1,0,11,25.366666666666667,21,8,13,1,1,23,28,248,32,113,361,2,12,0,2,2,4,35,2,4,0,10,34.63333333333333,31,6,0
2021-12-02,Cowboys,Saints,17,5,14,1,1,19,41,252,26,153,405,2,12,0,4,4,7,59,0,0,0,14,31.9,17,2,13,0,1,26,40,231,24,146,377,1,7,0,1,1,5,35,1,2,1,14,28.1,27,17,0
2021-12-12,Saints,Jets,21,6,15,1,1,15,21,141,44,203,344,3,34,0,0,0,4,42,2,5,0,11,38.86666666666667,13,3,14,1,3,19,42,178,17,78,256,3,24,0,0,0,5,45,0,3,0,12,21.133333333333333,30,9,0
2021-12-19,Saints,Buccaneers,11,3,16,0,0,13,27,151,31,61,212,2,3,0,0,0,6,41,0,2,0,13,29.75,17,6,19,0,1,26,48,184,21,118,302,4,30,1,1,2,3,30,0,0,0,13,30.25,9,0,0
2021-12-27,Dolphins,Saints,10,0,12,1,3,12,20,81,23,83,164,8,54,0,2,2,7,62,0,1,0,12,26.066666666666663,16,5,15,0,0,19,26,173,30,86,259,3,25,0,1,1,7,65,1,3,1,11,33.93333333333333,20,3,0
2022-01-02,Panthers,Saints,15,5,13,0,0,17,28,207,28,73,280,2,15,0,0,0,5,33,1,3,0,11,29.483333333333334,16,6,14,0,0,17,26,90,26,88,178,7,42,1,1,2,1,5,0,1,0,10,30.516666666666666,10,18,1
2022-01-09,Saints,Falcons,22,8,16,0,1,16,24,174,46,195,369,1,4,0,0,0,4,40,3,7,0,11,39.28333333333333,13,3,10,2,3,20,33,195,12,62,257,3,21,2,1,3,5,46,2,3,0,11,20.716666666666665,30,20,0
