date,away,home,score_away,score_home,game_result,offensive_first_downs_away,offensive_third_down_conversions_away,offensive_third_down_opportunities_away,offensive_fourth_down_conversions_away,offensive_fourth_down_conversion_attempts_away,offensive_passing_completions_away,offensive_passing_attempts_away,offensive_passing_yards_away,offensive_rushing_attempts_away,offensive_rushing_yards_away,offensive_total_yards_away,offensive_sacks_taken_away,offensive_yards_lost_from_sacks_away,offensive_fumbles_away,offensive_interceptions_away,offensive_turnovers_away,offensive_penalties_away,offensive_penalty_yards_away,team_def_st_td_away,offensive_drives_away,team_offensive_time_of_possession_away,defensive_first_downs_allowed_away,defensive_third_down_conversions_allowed_away,defensive_third_down_opportunities_away,defensive_fourth_down_conversions_allowed_away,defensive_fourth_down_conversion_attempts_away,defensive_passing_completions_away,defensive_passing_attempts_away,defensive_passing_yards_allowed_away,defensive_rushing_attempts_away,defensive_rushing_yards_allowed_away,defensive_total_yards_allowed_away,defensive_sacks_away,defensive_sack_yards_away,defensive_fumbles_forced_away,defensive_int_forced_away,defensive_turnovers_forced_away,opposing_team_team_penalties_away,opposing_team_penalty_yards_away,opposing_team_def_st_td_away,opposing_team_drives_away,opposing_team_possession_away,points_scored_away,points_allowed_away,offensive_first_downs_home,offensive_third_down_conversions_home,offensive_third_down_opportunities_home,offensive_fourth_down_conversions_home,offensive_fourth_down_conversion_attempts_home,offensive_passing_completions_home,offensive_passing_attempts_home,offensive_passing_yards_home,offensive_rushing_attempts_home,offensive_rushing_yards_home,offensive_total_yards_home,offensive_sacks_taken_home,offensive_yards_lost_from_sacks_home,offensive_fumbles_home,offensive_interceptions_home,offensive_turnovers_home,offensive_penalties_home,offensive_penalty_yards_home,team_def_st_td_home,offensive_drives_home,team_offensive_time_of_possession_home,defensive_first_downs_allowed_home,defensive_third_down_conversions_allowed_home,defensive_third_down_opportunities_home,defensive_fourth_down_conversions_allowed_home,defensive_fourth_down_conversion_attempts_home,defensive_passing_completions_home,defensive_passing_attempts_home,defensive_passing_yards_allowed_home,defensive_rushing_attempts_home,defensive_rushing_yards_allowed_home,defensive_total_yards_allowed_home,defensive_sacks_home,defensive_sack_yards_home,defensive_fumbles_forced_home,defensive_int_forced_home,defensive_turnovers_forced_home,opposing_team_team_penalties_home,opposing_team_penalty_yards_home,opposing_team_def_st_td_home,opposing_team_drives_home,opposing_team_possession_home,points_scored_home,points_allowed_home
2016-11-13,Dolphins,Chargers,31,24,0,17.875,4.125,11.625,0.0,0.5,19.5,30.25,218.0,25.0,122.125,340.125,2.375,16.625,0.5,0.875,1.375,7.625,75.375,0.25,11.75,28.379166666666663,20.25,4.125,13.25,0.375,0.75,21.0,33.5,226.375,29.875,136.125,362.5,2.375,16.5,0.375,0.625,1.0,7.625,61.5,0.25,11.625,32.44166666666666,19.75,24.625,21.75,5.375,12.75,0.25,0.75,22.625,36.375,276.125,26.5,100.625,376.75,2.625,13.5,1.375,0.875,2.25,6.25,47.5,1.0,11.625,31.47083333333333,20.125,5.25,13.125,0.625,1.125,25.25,41.0,273.0,22.75,85.625,358.625,1.875,11.5,0.875,1.25,2.125,8.875,63.0,0.5,12.5,29.277083333333334,25.25,31.625
2016-11-13,49ers,Cardinals,20,23,1,18.75,4.875,13.875,0.5,1.375,17.5,31.5,190.375,29.625,124.125,314.5,2.25,11.875,1.125,1.0,2.125,5.0,40.25,0.0,13.125,25.53125,22.75,6.875,14.75,0.125,0.375,20.25,32.875,235.0,36.75,193.0,428.0,1.75,6.375,0.75,0.625,1.375,6.875,62.625,0.25,13.125,34.46875,24.125,29.25,21.875,5.375,13.125,0.125,0.375,23.125,40.0,248.375,23.875,99.625,348.0,2.875,17.0,0.5,1.375,1.875,6.875,53.5,0.25,12.125,30.195833333333333,18.125,5.625,14.0,0.5,1.0,19.625,33.375,195.375,28.75,113.75,309.125,2.625,16.625,0.75,1.125,1.875,7.0,61.75,0.375,12.125,29.804166666666667,19.625,24.0
2016-11-13,Cowboys,Steelers,35,30,0,24.875,5.75,12.375,0.875,0.875,20.75,31.25,246.25,34.75,165.25,411.5,1.375,7.25,0.5,0.25,0.75,6.375,50.75,0.0,10.25,34.06041666666667,20.25,4.875,11.875,0.375,0.75,25.5,37.5,246.0,20.5,86.875,332.875,2.25,10.5,0.75,0.5,1.25,5.5,39.125,0.0,9.875,26.839583333333334,23.75,21.625,19.0,5.375,13.25,0.5,1.375,24.625,39.875,264.375,22.75,96.0,360.375,1.625,14.375,0.25,1.0,1.25,7.0,67.375,0.0,12.125,29.541666666666664,20.0,4.875,13.375,0.375,0.875,25.125,38.125,276.0,23.625,99.625,375.625,1.375,6.75,0.625,0.5,1.125,7.125,59.0,0.125,12.0,30.458333333333332,17.5,26.875
2016-11-13,Seahawks,Patriots,31,24,0,19.375,5.125,12.5,0.375,0.625,23.0,34.125,257.25,25.75,87.0,344.25,2.0,18.0,0.375,0.375,0.75,7.625,69.375,0.25,11.125,30.195833333333336,19.5,5.75,13.875,0.375,0.875,21.5,35.5,220.625,25.0,85.625,306.25,3.125,17.75,0.25,1.125,1.375,6.375,55.875,0.125,10.875,29.804166666666667,20.375,20.375,21.125,6.375,13.5,0.375,0.625,21.75,31.125,263.875,30.0,116.375,380.25,2.125,13.0,0.75,0.0,0.75,6.5,61.875,0.0,11.125,30.395833333333332,20.75,5.375,13.25,0.5,1.625,24.625,39.375,252.5,24.5,101.625,354.125,1.625,10.25,0.5,0.625,1.125,7.125,57.5,0.0,11.125,29.604166666666664,22.625,21.0
2016-11-14,Bengals,Giants,20,21,1,20.625,3.75,12.125,0.625,0.875,22.875,34.125,260.625,26.375,119.375,380.0,3.125,17.5,0.5,0.25,0.75,6.5,47.625,0.0,11.125,30.70625,20.0,5.625,13.0,0.125,0.625,21.75,35.25,241.875,25.125,111.0,352.875,2.0,11.375,0.375,1.0,1.375,5.75,53.875,0.0,10.875,29.29375,17.375,25.375,18.5,4.25,12.375,0.375,0.875,24.625,38.25,271.625,21.375,68.25,339.875,1.5,8.5,1.0,1.0,2.0,5.875,61.875,0.375,11.625,26.127083333333335,21.0,6.75,16.625,0.5,1.0,26.25,44.25,277.375,26.125,93.875,371.25,1.375,10.125,0.125,1.0,1.125,7.5,60.875,0.0,12.125,33.87291666666667,18.875,21.75
2016-11-17,Saints,Panthers,20,23,1,24.375,7.75,14.375,0.375,0.5,29.375,41.75,310.625,26.375,107.125,417.75,1.5,10.5,0.625,0.875,1.5,5.875,57.625,0.0,11.375,31.045833333333334,22.375,5.25,12.25,0.375,1.0,24.5,37.5,289.375,26.25,100.5,389.875,2.125,12.75,1.125,0.75,1.875,5.25,43.875,0.875,11.125,28.95416666666667,29.75,27.625,21.625,5.25,13.625,0.625,1.0,22.375,37.0,262.375,27.75,108.5,370.875,2.5,19.25,1.0,1.25,2.25,6.5,53.0,0.625,11.875,31.760416666666668,19.375,4.875,13.5,0.625,0.875,25.25,38.75,286.75,22.5,70.375,357.125,3.125,18.0,0.25,0.875,1.125,8.0,72.125,0.5,12.5,28.239583333333332,23.75,27.0
2016-11-20,Bills,Bengals,16,12,0,21.375,5.625,13.25,0.375,0.875,18.625,31.5,200.375,30.0,166.25,366.625,2.75,12.5,0.25,0.375,0.625,8.0,71.125,0.625,11.0,29.5,21.625,4.625,12.125,0.25,1.0,19.75,31.875,244.375,26.625,112.125,356.5,3.25,21.25,0.625,0.75,1.375,8.625,71.625,0.0,11.5,30.5,26.0,26.5,20.0,4.0,12.375,0.5,0.75,22.75,34.375,265.5,25.875,111.0,376.5,3.125,18.125,0.5,0.375,0.875,6.25,46.125,0.0,11.25,30.43541666666667,20.125,4.875,12.25,0.25,0.625,21.5,33.75,235.25,25.875,118.875,354.125,2.0,11.5,0.375,1.0,1.375,5.5,51.0,0.0,11.0,29.56458333333333,17.875,25.0
2016-11-20,Steelers,Browns,24,9,0,19.875,4.75,12.75,0.25,1.125,25.875,41.0,278.125,21.375,83.625,361.75,1.625,14.125,0.25,0.875,1.125,7.0,62.25,0.0,12.375,29.079166666666662,20.25,5.375,13.75,0.375,0.625,24.125,36.75,271.75,25.25,108.625,380.375,1.625,9.75,0.75,0.25,1.0,7.25,64.375,0.125,12.125,30.920833333333334,17.125,28.625,18.5,4.625,12.875,0.375,0.625,22.875,37.375,226.625,20.875,90.625,317.25,3.0,19.375,0.5,1.0,1.5,6.375,51.125,0.25,11.125,27.564583333333335,24.0,6.125,12.125,0.375,0.5,22.25,32.75,272.75,32.25,153.0,425.75,1.75,12.125,0.25,0.75,1.0,5.875,58.125,0.0,11.375,33.25625,24.125,24.875
2016-11-20,Ravens,Cowboys,17,27,1,19.75,5.0,15.25,0.5,1.25,27.0,43.5,249.875,24.125,86.25,336.125,2.0,15.75,0.5,1.125,1.625,8.25,69.75,0.25,12.875,32.056250000000006,15.375,4.5,13.875,0.75,1.125,22.875,36.375,224.625,21.25,72.125,296.75,2.5,18.5,0.75,1.375,2.125,7.375,68.875,0.125,13.0,27.943749999999998,18.5,21.75,24.375,5.375,11.875,0.875,0.875,20.375,29.625,254.75,34.125,168.5,423.25,1.625,10.25,0.625,0.25,0.875,6.875,56.75,0.0,10.375,33.270833333333336,21.75,4.75,11.875,0.375,0.75,27.75,39.75,270.625,19.875,78.75,349.375,2.125,11.0,0.75,0.375,1.125,5.5,39.125,0.0,10.25,27.62916666666667,25.625,23.0
2016-11-20,Jaguars,Lions,19,26,1,21.375,4.75,13.0,0.25,0.875,25.5,42.625,249.625,20.25,93.125,342.75,2.25,13.0,1.0,1.25,2.25,8.25,80.625,0.0,11.5,27.443749999999998,20.0,6.375,15.25,0.375,0.875,22.375,34.5,204.25,30.125,127.625,331.875,1.875,12.75,0.25,0.375,0.625,7.25,72.625,0.25,12.0,32.55625,21.25,24.125,19.625,5.125,12.0,0.625,0.75,22.875,34.875,240.875,21.875,83.125,324.0,2.375,13.25,0.125,0.625,0.75,7.25,67.75,0.0,9.25,29.775,21.375,5.875,12.375,0.375,0.75,25.125,33.25,245.75,25.625,110.125,355.875,2.25,12.25,0.375,0.5,0.875,8.0,59.875,0.0,9.75,31.056250000000002,20.0,22.125
2016-11-20,Titans,Colts,17,24,1,21.375,6.375,13.375,0.125,0.625,19.375,30.625,241.625,31.75,156.125,397.75,1.0,7.5,0.375,0.75,1.125,7.375,64.125,0.0,12.125,30.66875,20.875,4.5,12.375,0.5,1.0,25.125,39.125,275.375,21.0,91.875,367.25,3.0,21.5,0.25,0.875,1.125,9.75,86.125,1.0,11.25,29.33125,26.125,29.25,21.375,5.0,12.875,0.5,1.0,23.75,37.5,248.625,24.75,100.0,348.625,3.875,23.875,0.375,0.875,1.25,7.75,69.875,0.375,11.625,31.2625,23.25,4.875,12.0,0.125,0.25,24.75,38.5,282.375,24.75,114.75,397.125,2.0,10.625,0.625,0.375,1.0,7.75,65.125,0.75,11.125,29.59166666666667,26.25,26.375
2016-11-20,Buccaneers,Chiefs,19,17,0,22.0,6.25,14.5,0.375,0.875,23.875,39.75,249.125,28.125,106.75,355.875,2.75,18.75,0.625,1.125,1.75,7.625,67.5,0.5,12.375,31.73125,21.625,4.625,12.75,0.375,0.375,20.75,34.5,260.875,28.25,126.625,387.5,2.25,14.5,1.125,0.75,1.875,8.625,73.25,0.5,12.125,29.925000000000004,25.625,24.75,18.0,4.75,13.75,0.5,0.75,22.625,34.875,221.0,25.125,101.75,322.75,2.375,11.875,0.625,0.25,0.875,6.25,47.0,0.875,11.375,30.195833333333333,19.75,5.625,13.0,0.5,1.25,23.0,37.5,245.875,25.375,117.5,363.375,2.125,13.0,1.125,1.625,2.75,5.75,46.375,0.0,11.75,29.804166666666667,17.5,21.625
2016-11-20,Cardinals,Vikings,24,30,1,23.125,5.625,13.375,0.125,0.25,24.375,40.75,268.125,25.125,106.25,374.375,2.875,17.625,0.75,1.25,2.0,6.375,49.375,0.25,12.375,31.31041666666667,17.25,5.5,14.25,0.5,1.0,19.0,33.125,194.0,27.625,106.0,300.0,2.875,16.125,0.875,1.125,2.0,7.375,65.5,0.375,12.125,28.68958333333333,17.625,26.125,18.625,5.5,14.125,0.625,1.25,24.625,35.375,232.125,25.875,70.375,302.5,3.0,20.625,0.5,0.25,0.75,6.75,58.5,0.25,11.125,31.385416666666664,18.375,4.875,13.125,0.125,0.875,20.875,35.875,206.75,23.875,101.125,307.875,2.5,17.5,0.75,1.125,1.875,5.875,48.25,0.125,11.25,29.445833333333333,15.125,20.625
2016-11-20,Bears,Giants,16,22,1,19.25,3.875,11.5,0.125,0.625,23.5,36.625,255.75,21.75,102.75,358.5,1.625,8.875,0.875,0.625,1.5,7.75,66.125,0.375,10.875,27.954166666666666,21.375,4.5,13.0,1.0,1.125,24.5,36.5,246.25,25.5,94.625,340.875,2.75,17.5,0.375,0.5,0.875,6.5,53.0,0.25,10.625,32.045833333333334,16.25,23.625,19.125,4.375,12.875,0.5,1.125,25.75,40.25,274.875,21.75,69.375,344.25,1.375,9.375,1.0,1.125,2.125,5.625,58.75,0.375,12.125,27.139583333333334,19.5,5.75,15.875,0.5,1.0,25.125,42.25,272.25,25.25,91.0,363.25,1.75,12.375,0.125,1.125,1.25,7.875,62.125,0.0,12.5,32.860416666666666,18.875,22.0
2016-11-20,Dolphins,Rams,14,10,0,18.625,4.25,11.125,0.0,0.375,19.625,29.625,228.125,25.625,127.375,355.5,1.875,13.25,0.625,0.875,1.5,8.5,80.5,0.5,11.625,28.572916666666668,21.25,4.25,12.625,0.125,0.375,20.5,33.625,235.0,28.875,130.875,365.875,2.375,16.375,0.25,1.0,1.25,7.125,56.5,0.25,11.625,32.24791666666667,22.375,26.125,18.375,5.5,13.75,0.375,1.0,21.75,34.75,238.625,25.375,84.75,323.375,2.625,16.25,0.375,1.125,1.5,8.125,67.5,0.25,11.0,30.362499999999997,19.25,5.25,13.125,0.5,0.5,22.875,36.875,230.625,24.25,97.25,327.875,2.0,14.625,0.625,0.625,1.25,6.375,57.5,0.75,11.125,29.6375,19.25,16.25
2016-11-20,Patriots,49ers,30,17,0,21.875,5.875,12.75,0.375,0.75,21.625,31.0,269.75,29.625,113.25,383.0,2.125,13.625,0.625,0.125,0.75,6.375,60.875,0.0,11.125,29.84583333333333,21.0,5.375,13.25,0.5,1.625,24.75,39.375,261.5,25.375,102.125,363.625,1.625,10.875,0.5,0.625,1.125,7.375,57.75,0.0,11.125,30.154166666666665,23.625,21.375,17.125,4.75,13.875,0.5,1.25,16.875,30.875,193.875,27.875,115.75,309.625,2.625,13.375,1.125,1.0,2.125,5.875,51.5,0.0,12.75,24.972916666666666,24.75,7.375,14.625,0.0,0.125,21.875,34.625,265.375,36.75,194.875,460.25,1.75,6.75,1.0,0.625,1.625,5.875,51.125,0.25,13.0,35.02708333333333,26.625,28.625
2016-11-20,Eagles,Seahawks,15,26,1,19.75,4.25,12.875,0.625,1.125,22.5,34.375,219.5,27.125,117.125,336.625,2.125,10.875,0.625,0.625,1.25,8.5,71.375,0.25,11.625,32.29375,18.625,4.625,12.5,0.625,1.5,20.625,35.25,229.25,23.25,98.125,327.375,2.75,17.0,0.875,1.0,1.875,7.0,58.375,0.125,11.75,28.60625,18.25,25.125,19.5,4.875,12.125,0.25,0.5,23.375,34.75,271.625,24.375,80.875,352.5,2.25,19.0,0.375,0.375,0.75,7.875,68.125,0.25,11.0,29.420833333333334,20.625,5.875,13.625,0.375,0.875,21.875,34.125,233.0,26.875,92.375,325.375,3.125,18.25,0.375,0.875,1.25,6.5,58.125,0.125,10.75,30.57916666666667,19.75,22.625
2016-11-20,Packers,Commanders,24,42,1,23.25,6.25,13.5,0.375,1.125,26.75,42.375,260.25,22.125,103.375,363.625,2.625,17.125,0.875,0.875,1.75,6.5,56.625,0.0,11.125,31.5875,19.25,4.875,12.125,0.5,0.75,20.875,32.25,249.0,23.625,89.0,338.0,2.375,16.125,0.375,0.75,1.125,7.25,73.5,0.375,10.75,28.412499999999998,23.125,27.75,22.375,5.5,12.25,0.25,0.75,25.0,37.375,275.5,24.375,115.0,390.5,1.375,10.625,0.625,0.75,1.375,6.875,53.375,0.125,10.375,30.88125,21.5,5.25,11.75,0.5,1.0,24.0,35.375,248.625,23.625,110.625,359.25,2.75,17.25,0.625,0.625,1.25,7.25,74.125,0.125,10.25,29.11875,23.375,22.5
2016-11-21,Texans,Raiders,20,27,1,18.375,5.125,14.25,0.25,1.25,21.0,36.125,183.875,27.0,120.5,304.375,1.875,14.5,0.5,1.0,1.5,5.0,46.625,0.375,11.875,29.70416666666667,18.375,5.25,13.75,0.0,0.5,20.0,32.75,198.25,28.75,126.625,324.875,1.75,11.25,0.5,0.375,0.875,7.25,66.375,0.125,11.875,31.15,14.25,24.75,21.625,5.25,13.875,0.5,0.875,26.25,39.5,267.625,26.5,122.875,390.5,1.375,5.625,0.375,0.375,0.75,10.0,82.375,0.0,12.375,33.21666666666667,20.0,4.0,12.125,0.125,0.625,21.5,35.5,266.25,24.75,118.125,384.375,1.5,8.75,0.75,1.0,1.75,7.75,71.875,0.0,11.875,28.439583333333335,27.5,22.375
2016-11-24,Vikings,Lions,13,16,1,18.75,5.75,14.0,0.5,1.125,24.375,35.0,218.5,26.125,75.625,294.125,2.75,19.625,0.5,0.25,0.75,6.375,50.5,0.625,11.25,31.21875,18.875,4.625,13.125,0.125,0.875,20.875,36.125,203.625,24.5,107.625,311.25,2.375,18.75,0.5,1.25,1.75,6.125,51.25,0.125,11.25,29.6125,16.375,22.25,18.625,4.875,11.75,0.625,0.75,23.125,34.0,244.0,21.625,67.75,311.75,2.25,12.375,0.375,0.5,0.875,5.75,54.5,0.375,9.375,29.51666666666667,20.625,5.75,12.625,0.25,0.625,24.75,33.5,243.0,26.0,103.125,346.125,1.875,10.5,0.5,0.625,1.125,7.0,52.625,0.0,10.25,31.31458333333333,20.375,23.5
2016-11-24,Commanders,Cowboys,26,31,1,22.75,6.25,12.75,0.375,0.625,23.875,35.75,279.875,26.625,127.0,406.875,1.625,12.0,0.625,0.5,1.125,6.5,51.5,0.125,10.5,31.24583333333333,21.0,5.0,11.875,0.375,1.0,24.0,36.25,254.875,22.25,102.75,357.625,2.875,18.5,0.75,0.625,1.375,7.5,71.375,0.125,10.375,28.754166666666663,21.625,25.75,24.75,5.5,11.875,0.75,0.75,21.0,30.375,257.375,34.125,170.5,427.875,1.25,8.75,0.5,0.25,0.75,6.75,57.5,0.0,10.25,33.62083333333334,20.875,4.5,11.5,0.375,0.625,27.125,38.375,260.25,19.75,81.125,341.375,2.0,9.5,0.75,0.25,1.0,6.0,49.75,0.0,10.25,27.27916666666667,24.375,23.5
2016-11-24,Steelers,Colts,28,7,0,20.5,4.5,12.125,0.375,1.125,26.375,40.875,267.75,20.375,86.375,354.125,1.5,13.0,0.25,0.625,0.875,7.375,64.25,0.25,11.5,29.210416666666667,19.75,5.375,13.625,0.875,1.125,22.875,35.125,248.0,24.625,107.0,355.0,2.5,18.5,0.625,0.375,1.0,7.75,67.0,0.125,11.25,30.789583333333333,18.125,26.75,21.25,4.875,12.625,0.5,1.0,23.0,36.0,258.75,25.625,99.125,357.875,3.5,21.875,0.25,0.875,1.125,7.75,66.875,0.375,11.5,31.220833333333335,22.75,4.875,12.375,0.25,0.625,25.125,39.125,280.875,24.25,110.125,391.0,2.5,15.125,0.625,0.25,0.875,8.125,72.0,0.25,11.25,29.633333333333336,25.875,25.125
2016-11-27,Cardinals,Falcons,19,38,1,23.5,5.375,13.5,0.125,0.375,23.875,40.875,256.0,26.25,111.625,367.625,3.0,20.625,0.75,1.5,2.25,6.625,54.125,0.25,12.625,31.9375,16.875,5.0,13.875,0.5,1.125,18.5,32.5,180.0,26.75,101.75,281.75,2.875,18.25,0.75,1.125,1.875,7.625,66.0,0.75,12.375,28.0625,17.75,27.25,22.5,4.5,11.125,0.75,1.25,22.875,34.125,297.375,24.75,110.625,408.0,2.5,17.25,0.375,0.5,0.875,7.125,59.125,0.625,11.0,29.310416666666665,23.75,6.375,14.125,1.0,1.5,28.5,42.625,281.25,24.0,98.0,379.25,2.625,17.5,0.625,0.625,1.25,6.5,57.625,0.125,10.75,31.4375,31.0,29.625
2016-11-27,Jaguars,Bills,21,28,1,20.875,5.0,13.375,0.125,0.625,24.375,40.75,235.0,22.25,94.875,329.875,2.0,11.75,1.0,1.25,2.25,7.0,72.125,0.0,11.75,28.416666666666664,18.625,6.125,15.375,0.375,0.875,23.25,35.5,211.25,28.375,110.625,321.875,1.875,13.0,0.375,0.375,0.75,7.5,73.75,0.625,11.875,31.583333333333332,21.875,22.625,21.875,5.625,13.5,0.375,0.75,18.625,31.0,181.875,31.875,178.375,360.25,3.0,13.375,0.25,0.375,0.625,8.375,73.125,0.375,11.125,30.922916666666666,21.0,4.625,12.375,0.25,1.0,19.75,33.0,224.0,25.5,108.375,332.375,3.25,20.75,0.5,1.0,1.5,8.25,68.5,0.0,11.5,29.07708333333333,23.375,24.125
2016-11-27,Titans,Bears,27,21,0,21.5,6.75,13.625,0.25,0.875,20.375,31.25,246.875,31.5,145.625,392.5,1.5,11.75,0.25,0.5,0.75,7.75,69.0,0.0,11.875,30.677083333333332,21.0,4.5,12.25,0.625,1.125,24.375,38.25,276.125,21.375,86.0,362.125,3.125,22.375,0.25,0.875,1.125,9.75,87.625,1.0,11.125,29.322916666666664,26.125,31.0,19.375,3.875,11.75,0.125,0.5,23.0,36.75,256.0,22.625,106.375,362.375,1.75,10.75,0.625,0.625,1.25,7.5,63.625,0.25,10.875,28.775000000000002,21.125,4.75,12.875,0.875,1.0,24.5,36.75,252.125,25.125,94.875,347.0,2.5,16.25,0.375,0.5,0.875,6.375,53.125,0.25,10.625,31.225,14.625,24.625
2016-11-27,Giants,Browns,27,13,0,18.75,4.125,12.75,0.75,1.25,24.375,39.625,259.125,21.375,74.125,333.25,1.125,7.5,0.625,1.125,1.75,5.75,60.0,0.25,12.25,26.564583333333335,19.625,5.875,15.75,0.5,1.0,23.625,40.5,269.125,26.75,97.5,366.625,2.0,14.125,0.125,1.25,1.375,7.625,57.625,0.0,12.5,33.43541666666667,19.25,22.75,18.0,4.625,12.875,1.0,1.25,22.5,37.75,216.0,18.5,73.625,289.625,3.5,25.875,0.5,1.125,1.625,5.875,46.25,0.0,10.5,26.147916666666667,24.125,6.5,12.375,0.5,0.625,22.0,32.375,254.75,32.625,156.875,411.625,1.625,11.125,0.125,0.5,0.625,5.875,58.5,0.25,10.375,33.85208333333333,24.125,22.25
2016-11-27,49ers,Dolphins,24,31,1,17.625,4.875,13.875,0.5,1.125,16.75,30.125,186.375,28.0,122.875,309.25,3.0,16.25,1.0,0.75,1.75,6.375,53.75,0.0,12.0,25.8,25.0,7.5,14.75,0.125,0.25,21.875,34.625,255.375,35.875,194.25,449.625,1.75,7.625,0.625,0.5,1.125,5.5,48.0,0.0,12.75,34.2,27.0,25.0,17.875,3.75,11.25,0.0,0.25,18.625,28.25,197.5,26.0,130.875,328.375,2.375,17.0,0.375,0.75,1.125,8.875,84.625,0.5,11.75,29.254166666666666,19.125,3.625,12.5,0.25,0.5,19.625,33.125,212.875,27.625,123.5,336.375,2.25,14.75,0.25,1.0,1.25,7.25,57.125,0.25,11.875,31.56666666666667,21.125,23.5
2016-11-27,Rams,Saints,21,49,1,17.75,5.375,13.875,0.5,1.125,21.625,34.875,226.875,25.75,89.5,316.375,2.375,14.875,0.5,1.125,1.625,8.0,66.5,0.25,11.5,30.53333333333333,19.25,4.875,12.875,0.5,0.5,23.125,36.75,218.5,23.625,101.125,319.625,2.25,16.5,0.5,0.75,1.25,6.125,53.5,0.75,11.5,29.46666666666667,20.625,16.375,25.875,7.875,14.375,0.625,0.75,30.125,41.75,312.75,27.875,115.375,428.125,1.625,11.125,0.75,1.0,1.75,5.75,54.125,0.0,11.5,31.84166666666667,21.75,5.25,12.5,0.375,0.875,22.25,36.5,266.875,25.625,98.75,365.625,2.125,13.25,0.75,0.75,1.5,5.625,46.375,0.75,11.125,28.158333333333335,30.625,28.5
2016-11-27,Bengals,Ravens,14,19,1,20.625,4.625,12.875,0.5,0.75,22.875,36.0,250.875,26.875,115.5,366.375,2.375,12.875,0.5,0.5,1.0,6.125,43.75,0.0,11.25,30.772916666666667,19.875,4.75,12.25,0.375,0.75,21.5,32.75,231.625,26.375,122.75,354.375,2.125,12.25,0.375,1.0,1.375,5.75,48.5,0.0,11.125,29.227083333333333,17.0,23.75,19.125,4.125,14.375,0.5,1.125,26.75,42.25,245.5,22.875,88.875,334.375,2.125,16.0,0.5,0.875,1.375,9.25,83.125,0.25,12.625,31.227083333333333,16.625,4.375,13.5,0.625,1.0,23.75,36.75,231.75,22.125,68.75,300.5,2.25,16.5,0.75,1.125,1.875,7.0,67.125,0.125,12.75,28.772916666666664,17.5,22.625
2016-11-27,Chargers,Texans,21,13,0,22.25,5.25,12.5,0.25,0.75,23.375,38.75,288.875,25.125,90.625,379.5,2.625,14.0,1.25,1.375,2.625,6.375,48.25,1.0,11.625,31.235416666666666,19.75,5.5,13.0,0.5,0.875,23.5,37.75,262.0,24.5,90.25,352.25,1.75,11.375,0.875,1.0,1.875,8.5,61.5,0.75,12.375,29.5125,27.375,29.875,19.25,5.625,14.375,0.25,1.375,21.875,36.875,180.875,26.875,123.875,304.75,1.875,14.375,0.625,0.875,1.5,5.25,53.75,0.375,11.375,30.012500000000003,18.625,5.375,13.375,0.125,0.75,20.125,32.0,213.625,28.875,115.5,329.125,1.25,9.5,0.125,0.5,0.625,6.625,59.375,0.125,11.625,30.841666666666665,15.25,25.75
2016-11-27,Seahawks,Buccaneers,5,14,1,19.125,4.875,12.0,0.0,0.125,22.375,33.375,277.5,24.125,85.875,363.375,2.0,16.75,0.25,0.25,0.5,7.75,65.5,0.25,11.25,28.71666666666667,21.75,6.25,13.875,0.5,1.125,22.75,36.125,238.625,27.625,98.5,337.125,2.75,16.625,0.375,1.125,1.5,7.0,59.125,0.125,10.875,31.283333333333335,20.375,24.375,22.75,7.0,14.875,0.375,0.75,23.5,38.125,262.25,29.75,110.625,372.875,2.5,16.625,0.625,0.625,1.25,7.875,67.875,0.5,11.625,32.275,21.5,4.375,12.0,0.375,0.375,21.5,34.125,254.625,27.125,123.75,378.375,2.125,14.0,1.25,0.875,2.125,8.875,73.25,0.25,11.75,29.38125,27.125,21.875
2016-11-27,Panthers,Raiders,32,35,1,20.5,5.25,13.875,0.625,1.0,21.125,36.125,239.875,26.5,92.75,332.625,2.625,21.625,0.625,1.125,1.75,6.25,50.5,0.375,11.5,30.741666666666667,20.875,4.875,13.375,0.875,1.0,27.5,39.75,290.125,22.375,75.625,365.75,3.25,19.875,0.25,0.75,1.0,8.0,71.875,0.5,11.875,29.258333333333333,22.875,24.125,20.0,5.125,13.75,0.5,0.875,24.625,37.75,267.125,25.875,107.25,374.375,1.25,5.625,0.375,0.5,0.875,9.375,77.75,0.0,12.375,32.06666666666666,19.375,4.375,12.875,0.25,0.875,21.5,36.125,246.375,25.25,116.25,362.625,1.625,9.5,0.875,1.0,1.875,7.75,75.5,0.0,11.875,29.589583333333337,25.625,22.25
2016-11-27,Patriots,Jets,22,17,0,21.75,6.0,13.0,0.5,0.875,21.625,31.625,266.125,28.625,114.5,380.625,2.0,11.75,0.5,0.125,0.625,6.125,57.75,0.0,11.125,28.910416666666666,20.625,5.375,13.75,0.5,1.5,22.75,37.5,235.25,26.75,108.625,343.875,2.25,14.5,0.25,0.375,0.625,8.0,60.125,0.0,11.0,31.08958333333333,24.375,19.625,17.0,4.75,13.25,0.5,1.0,19.25,34.625,204.375,24.125,110.625,315.0,2.375,11.625,0.5,1.75,2.25,5.875,43.25,0.125,11.25,29.34375,20.75,5.375,13.0,0.0,0.5,24.0,37.625,246.75,25.875,88.875,335.625,1.5,10.5,0.375,0.5,0.875,5.375,48.625,0.625,11.25,30.65625,15.625,23.125
